100 100000
18 60 756
88 92 621
35 36 611
12 40 946
41 63 729
75 98 281
54 54 315
49 84 862
35 97 332
6 25 62
81 88 32
52 68 118
61 90 234
8 85 85
69 83 205
93 95 876
60 74 152
54 64 351
32 35 968
98 100 574
68 95 613
70 98 577
8 88 601
35 43 649
77 77 694
73 77 202
53 81 167
22 45 52
100 100 608
19 44 605
46 46 158
32 59 692
76 92 141
23 25 275
99 100 958
7 95 35
84 90 572
5 40 959
95 97 144
46 55 956
96 100 303
93 93 548
80 86 381
69 77 462
72 98 812
58 77 330
18 88 710
97 98 877
22 89 215
38 85 986
56 66 766
35 78 563
19 28 894
48 53 81
51 94 814
32 70 494
7 65 313
99 100 336
10 18 316
19 68 793
49 95 512
55 90 691
62 79 680
51 96 820
70 92 689
83 88 521
74 83 660
31 88 508
69 72 773
7 91 108
30 94 693
32 71 194
74 99 734
3 32 646
77 80 324
58 87 496
83 87 85
6 45 122
42 55 797
24 58 935
2 22 88
16 59 115
50 88 844
5 50 45
63 74 839
37 75 202
36 48 423
83 91 166
94 96 525
52 84 156
98 99 327
97 100 337
40 78 748
45 98 306
71 76 16
85 89 164
60 94 933
59 93 545
22 48 265
98 100 995
43 57 989
61 84 720
61 95 393
9 87 510
100 100 563
52 53 413
46 48 786
97 98 439
67 88 990
53 91 478
44 91 829
47 95 759
22 74 91
29 59 75
13 61 52
23 27 934
29 32 789
71 99 571
60 98 238
9 93 73
98 100 595
67 68 478
91 97 974
85 90 278
90 90 944
42 82 154
3 87 987
12 69 578
25 78 755
53 83 79
33 90 972
89 93 537
60 84 950
64 100 172
87 89 416
21 38 881
59 72 508
33 67 659
46 77 57
1 82 400
73 92 140
37 79 935
84 87 190
63 79 349
59 60 514
27 92 681
43 51 667
90 95 302
79 92 865
44 51 565
32 51 499
32 48 645
57 80 555
97 99 108
24 24 628
10 18 99
87 97 585
83 86 731
16 90 8
62 79 234
11 58 869
85 97 366
25 25 16
4 4 805
34 94 51
73 92 233
25 65 873
45 52 929
62 77 585
95 99 665
70 75 204
30 43 737
1 89 599
85 93 322
91 97 954
53 66 866
98 100 487
23 95 908
46 60 41
76 81 192
74 97 477
73 88 321
29 66 692
83 96 939
35 94 213
13 79 637
47 87 501
99 99 840
17 61 227
53 67 226
78 96 871
32 96 604
71 74 129
62 100 385
55 85 36
81 94 676
40 70 887
89 91 182
34 53 755
25 84 55
17 19 937
94 95 890
11 51 397
68 77 498
34 36 437
70 71 398
98 100 5
37 50 348
96 97 540
45 79 545
92 95 341
42 50 981
28 50 42
88 89 249
21 87 600
75 80 697
25 45 28
31 93 717
45 71 467
19 94 693
74 94 112
1 52 502
43 54 350
78 87 198
50 70 437
20 45 39
86 95 164
83 84 133
41 81 581
65 85 454
35 78 804
20 40 960
57 93 730
64 72 590
13 49 685
77 86 486
25 41 335
38 72 470
54 62 653
31 88 937
27 27 200
92 95 611
25 88 924
21 71 782
92 94 400
27 50 75
24 57 286
97 97 329
100 100 470
60 69 708
99 100 349
93 96 27
70 72 426
23 37 794
99 100 103
3 24 2
95 100 759
33 83 958
45 58 605
23 43 315
58 64 451
19 26 125
40 90 911
44 66 283
23 25 537
41 64 861
57 66 84
9 83 398
12 75 884
82 96 844
100 100 799
99 100 775
50 95 283
49 82 492
61 98 641
75 83 586
24 75 271
64 84 203
100 100 996
54 70 849
14 49 461
40 95 810
78 80 994
77 94 699
59 77 653
53 81 762
6 77 390
87 94 812
30 60 212
79 92 268
15 86 94
62 72 604
71 76 711
16 75 810
37 78 557
52 84 523
1 68 395
47 71 64
72 100 768
47 100 924
23 53 828
23 73 451
47 47 114
54 66 783
45 68 382
63 88 266
64 92 276
15 82 511
30 58 343
45 65 118
17 76 509
52 84 426
89 95 97
72 81 23
28 93 275
64 65 598
84 88 16
25 48 954
21 84 152
92 95 260
46 96 982
63 66 526
37 70 738
37 52 725
61 88 498
23 60 8
64 83 617
91 98 70
16 50 236
35 48 343
52 95 337
46 75 765
77 94 388
35 95 530
48 91 638
49 54 265
24 30 908
14 98 51
26 67 989
48 92 96
67 78 281
61 100 105
99 99 495
92 97 977
71 82 842
7 74 429
12 72 814
19 28 109
91 96 946
98 98 330
86 96 138
9 77 371
36 62 95
98 100 677
37 54 840
9 25 840
75 90 812
17 98 739
78 95 825
35 62 315
55 68 785
24 41 912
76 80 672
31 97 547
15 29 682
60 71 185
55 95 576
39 96 30
84 94 29
3 76 383
29 83 589
50 100 390
73 89 783
13 82 883
57 75 114
33 39 511
76 87 456
37 38 743
82 99 888
74 74 433
81 99 661
31 100 764
2 20 245
21 91 792
67 76 733
45 77 815
84 91 520
81 87 825
92 99 688
64 95 991
56 87 258
99 99 327
52 100 915
85 90 669
55 84 307
21 24 406
14 58 401
90 97 600
22 80 618
92 94 419
26 27 291
10 19 371
52 78 578
52 76 139
58 81 393
67 81 524
28 93 678
54 82 993
43 84 838
33 63 173
89 96 686
22 97 706
70 71 857
62 96 920
70 72 619
67 100 568
100 100 307
16 16 995
17 41 245
17 22 448
10 38 499
20 22 402
28 69 607
74 90 409
29 33 762
94 99 752
31 91 5
84 88 145
98 98 575
16 30 773
13 46 14
27 36 245
27 54 650
87 87 759
61 92 578
86 87 298
54 78 34
81 91 558
39 72 294
32 75 494
45 57 395
4 58 96
65 84 867
47 91 327
37 38 753
25 62 798
50 68 117
36 64 866
11 79 448
41 69 307
59 83 587
48 51 686
18 91 413
7 88 348
5 54 558
45 81 559
61 69 233
79 88 662
51 96 850
3 44 579
67 80 605
80 90 566
40 100 86
64 85 327
99 100 953
69 75 303
84 97 845
30 65 579
45 59 208
27 71 175
60 96 631
89 91 253
74 99 548
45 94 65
29 49 909
60 89 887
38 90 859
14 37 430
51 98 631
10 64 854
8 34 628
39 67 686
29 59 120
22 29 293
18 85 928
91 97 309
80 86 504
90 95 632
99 99 523
39 44 292
2 17 520
72 80 173
73 75 77
9 55 294
75 77 986
3 68 594
65 85 495
62 99 770
27 28 15
42 86 83
51 96 51
54 76 605
9 94 809
23 58 924
68 99 206
46 74 282
2 99 772
38 66 522
35 93 291
55 69 189
2 81 710
29 68 449
49 80 881
71 85 517
28 57 164
18 66 223
16 50 894
59 80 907
21 89 42
55 63 979
77 79 925
1 22 938
81 91 987
85 88 693
41 95 805
93 100 341
10 87 797
91 93 509
90 93 592
5 64 79
88 93 164
80 94 676
5 46 724
90 95 210
13 19 429
26 94 585
84 90 967
95 99 32
5 84 222
33 63 904
14 84 4
49 82 408
16 79 273
78 89 858
12 94 700
23 25 354
36 44 95
88 91 678
10 68 283
76 97 594
74 87 548
71 95 710
43 53 152
48 62 373
81 95 709
98 99 206
72 75 358
60 93 779
66 96 178
77 88 917
63 92 944
19 70 153
8 47 16
62 74 379
4 77 299
74 94 838
17 30 395
47 92 896
6 27 776
57 60 169
28 96 448
40 93 702
30 95 754
86 98 508
69 79 720
85 87 103
55 99 262
42 95 494
43 86 558
27 42 732
43 100 281
2 78 246
40 71 570
69 96 907
12 89 766
15 97 463
78 89 116
80 95 150
38 42 774
79 88 248
90 95 368
45 50 816
23 64 862
96 98 558
95 97 177
55 62 837
73 99 303
88 96 16
4 87 817
31 93 702
70 95 500
12 30 932
82 93 278
4 40 741
78 83 814
66 72 724
28 28 918
58 79 475
10 80 731
13 20 702
100 100 940
81 91 532
32 55 463
9 14 263
17 44 313
55 72 145
6 67 420
54 65 62
64 88 259
80 99 66
23 63 67
1 77 273
10 80 291
56 83 525
36 83 904
52 96 584
37 40 819
81 96 929
41 82 645
83 97 246
29 67 350
52 68 191
33 52 692
64 69 723
56 93 316
62 99 980
89 96 327
3 19 831
72 83 116
31 94 719
44 52 426
76 98 975
4 99 481
59 64 853
66 87 214
56 100 511
31 75 488
3 4 250
88 95 52
79 91 791
85 95 375
61 70 948
62 100 57
97 98 185
5 86 822
8 81 69
87 87 395
2 84 66
14 37 8
86 97 355
77 83 219
95 97 274
81 85 238
98 98 484
61 77 193
23 24 345
46 64 802
34 54 678
86 89 609
31 99 911
82 90 376
80 98 243
29 83 693
63 95 695
40 100 374
19 53 182
96 97 98
50 70 224
94 100 672
6 67 625
39 91 519
53 73 621
63 65 967
77 83 755
42 82 104
24 52 126
83 100 837
96 99 720
63 66 508
77 84 663
29 41 847
94 95 274
19 55 374
14 64 95
36 63 247
20 29 761
94 96 573
37 92 491
83 97 240
69 76 826
88 99 897
9 48 590
92 97 441
65 89 301
68 85 517
72 93 702
57 69 403
65 89 788
6 66 125
20 26 559
24 40 476
26 76 334
36 68 234
75 87 981
85 99 277
65 94 669
17 58 7
26 61 59
64 81 743
54 79 462
31 51 986
62 69 94
84 97 786
63 66 842
26 95 490
100 100 720
26 52 275
13 43 574
78 97 955
92 100 511
31 69 33
100 100 697
94 97 415
49 76 935
15 69 239
67 92 849
64 98 492
40 69 594
56 73 674
90 96 339
11 93 405
15 15 457
68 99 697
38 39 324
72 81 321
100 100 663
59 99 757
2 70 626
2 60 15
60 98 193
31 48 154
61 76 400
48 70 316
7 15 327
71 72 933
90 90 409
25 81 204
97 98 676
44 100 720
3 89 411
39 82 869
11 31 387
10 77 882
57 67 269
34 78 915
3 77 634
97 98 991
35 42 251
39 82 280
5 79 602
90 100 443
46 68 15
48 69 714
70 86 494
21 97 752
12 27 605
53 63 498
45 88 205
62 77 177
26 41 608
28 83 230
87 90 956
62 81 870
72 82 971
85 86 789
13 51 303
33 78 253
60 90 60
10 72 165
72 96 739
24 96 213
77 88 92
93 95 252
47 96 278
88 96 658
49 94 240
26 42 72
97 100 140
2 43 426
100 100 283
81 84 377
83 94 590
18 40 760
44 72 414
57 72 669
66 92 195
1 54 322
55 68 808
71 93 933
93 98 636
20 75 360
96 98 87
51 75 236
49 91 251
91 91 628
58 96 301
57 82 450
82 92 114
61 82 73
14 71 388
71 87 910
9 71 965
26 37 676
36 96 386
5 78 848
96 97 677
10 78 315
12 17 80
56 82 155
75 84 304
60 89 907
51 55 39
3 40 753
68 92 408
54 89 867
84 98 448
45 72 311
40 89 135
35 51 40
44 95 661
50 71 53
58 78 116
91 94 97
17 48 219
92 100 533
40 97 726
31 66 598
41 52 497
9 52 8
48 49 172
4 25 609
83 97 177
41 73 365
86 98 951
81 82 888
91 99 593
46 55 612
64 86 4
60 81 528
1 31 944
72 89 58
41 41 541
14 29 730
63 78 962
33 82 792
4 79 289
82 93 50
39 85 867
64 89 217
37 53 83
44 67 326
65 71 81
97 100 713
73 75 946
37 78 993
51 72 981
27 80 398
58 82 445
39 78 926
61 94 775
42 50 184
92 99 976
12 28 956
25 47 251
55 62 116
9 79 410
98 98 329
76 77 432
58 90 194
63 99 133
26 43 880
70 97 915
2 83 319
44 56 99
12 68 338
86 93 606
71 89 132
76 86 451
31 90 421
40 85 803
44 76 239
85 91 974
1 31 313
89 99 330
13 37 960
34 77 1
85 85 977
76 84 161
46 96 943
94 99 875
16 35 879
38 91 234
77 83 223
56 91 932
8 43 730
40 57 834
32 61 354
49 62 21
28 100 544
23 64 42
60 61 126
65 68 193
5 29 989
55 65 163
76 80 788
74 87 743
56 60 349
74 82 524
28 97 587
26 30 889
68 80 830
51 75 766
27 90 700
81 82 935
20 63 216
31 67 508
15 34 665
89 100 135
17 24 285
13 60 225
14 27 485
66 76 872
62 77 1000
29 48 181
5 40 888
9 41 677
61 87 774
57 78 983
54 96 485
55 90 259
91 96 70
13 14 351
4 16 37
8 16 675
86 94 868
29 79 504
42 86 137
71 98 260
98 98 230
35 82 356
71 82 696
56 74 774
48 70 835
47 71 414
8 14 785
24 82 50
97 99 997
7 83 989
87 97 638
66 71 533
76 92 829
78 87 32
27 28 543
93 95 172
40 95 905
65 92 845
87 87 759
6 86 649
31 79 821
11 95 342
26 80 319
56 99 684
86 99 868
97 97 51
94 99 422
84 87 475
47 81 880
83 89 812
12 33 827
46 76 728
73 93 975
6 79 708
24 34 274
17 82 724
68 71 669
60 82 21
93 96 727
36 85 18
52 58 155
50 96 491
69 69 91
68 79 34
79 91 752
83 98 727
51 98 564
98 100 924
50 55 878
11 51 978
6 28 439
62 64 775
33 85 612
30 69 983
39 55 964
53 72 836
11 57 451
58 76 942
42 45 47
19 19 513
87 89 932
16 28 894
30 59 102
20 22 884
27 92 415
73 92 355
7 51 815
58 61 23
99 99 60
29 84 53
23 98 711
14 52 491
60 65 703
59 79 650
78 96 731
17 84 497
60 77 616
87 87 524
8 86 642
11 85 840
58 65 989
81 86 410
66 77 569
52 71 951
38 65 61
57 83 240
26 94 120
92 100 63
47 94 623
66 94 905
65 78 621
15 79 852
62 86 87
23 81 701
74 91 989
37 87 206
82 98 504
17 73 809
14 62 353
86 94 72
77 99 81
3 95 259
70 70 675
75 84 795
86 94 766
89 93 583
77 77 382
31 84 806
91 100 5
53 99 642
91 92 250
85 95 122
88 89 726
54 69 928
5 13 873
92 99 397
38 70 467
76 80 377
94 94 220
23 98 116
79 95 569
14 98 112
11 89 711
17 61 638
28 80 355
11 93 533
29 82 816
34 84 852
98 99 136
34 72 711
60 85 575
52 69 496
69 76 841
52 91 819
8 30 558
44 85 930
85 85 264
97 99 394
88 100 846
7 46 317
27 45 62
19 45 421
41 80 170
3 25 16
82 95 424
60 78 699
11 14 523
43 51 466
59 82 549
59 69 74
12 15 24
23 25 264
27 62 411
95 95 562
81 86 151
70 76 292
80 95 63
6 6 203
86 88 535
18 39 21
83 97 911
87 95 58
44 48 446
46 65 848
23 95 959
55 82 433
32 64 810
13 94 712
97 100 291
83 98 34
88 100 770
23 91 941
44 90 418
69 100 611
41 85 561
38 43 103
79 99 261
31 71 853
33 71 480
48 64 19
89 94 691
54 67 305
19 72 514
10 23 632
21 51 752
63 89 837
48 58 500
29 38 287
66 96 999
44 44 2
91 98 121
33 57 154
43 52 436
93 97 456
13 72 611
67 94 415
93 98 959
35 85 403
30 55 167
44 91 624
56 80 200
10 86 302
85 90 613
60 82 463
71 75 395
78 87 968
11 86 169
74 88 351
11 11 81
76 79 288
43 74 801
66 79 86
7 95 664
26 35 400
92 94 549
9 24 738
51 82 999
93 94 753
89 98 977
13 71 857
67 68 693
39 70 881
62 89 640
45 97 147
15 73 312
77 95 838
1 43 324
30 41 196
25 51 433
48 90 869
83 91 585
59 97 588
12 99 231
35 53 664
43 64 909
79 91 859
44 44 923
79 91 37
34 44 24
27 79 350
87 92 722
93 94 106
96 98 626
17 60 772
87 89 497
7 33 345
56 77 633
48 97 990
18 22 296
20 66 168
82 94 586
35 72 996
94 96 342
7 28 685
54 74 147
18 86 637
16 19 61
33 72 260
9 21 98
55 69 494
94 95 251
94 100 550
38 63 505
50 56 423
78 92 686
25 28 617
75 85 578
20 74 383
41 71 724
92 94 803
5 39 299
51 91 477
36 89 100
25 52 633
27 38 627
82 82 319
90 96 207
12 43 293
32 96 913
93 95 254
20 54 909
15 67 612
24 66 100
83 100 744
18 84 253
15 52 773
99 99 458
97 99 639
82 84 626
69 100 15
38 65 919
77 82 457
78 94 960
77 100 238
97 98 821
49 57 748
57 72 332
51 57 783
34 70 831
6 79 492
75 80 40
16 40 476
7 16 715
9 39 42
60 70 537
66 78 425
26 49 98
92 93 709
89 99 663
46 52 470
82 83 199
54 55 563
84 99 284
49 99 459
62 97 260
81 87 623
87 95 287
70 82 324
1 19 464
26 57 51
63 94 635
2 28 337
52 56 569
51 51 692
36 46 299
61 95 601
76 86 63
25 36 75
13 18 163
38 73 474
72 100 306
72 81 331
4 5 835
100 100 947
93 96 438
33 88 577
68 94 552
20 100 554
83 98 849
15 70 183
33 56 106
18 20 642
38 52 613
48 58 903
40 45 85
87 90 905
88 97 403
68 82 359
21 88 987
79 94 377
92 93 796
87 91 939
46 50 302
33 59 446
99 99 538
96 98 752
73 78 445
82 99 476
52 98 128
39 46 207
11 41 578
67 87 386
34 96 169
13 66 618
92 97 535
7 85 740
84 97 292
97 99 460
80 85 266
65 81 46
14 25 83
87 90 942
14 85 269
58 65 405
33 66 387
58 95 776
86 86 346
79 99 495
89 98 994
86 95 333
32 88 311
71 79 505
64 72 2
19 60 399
7 57 599
52 93 971
48 55 486
99 99 74
98 99 394
13 97 744
32 86 741
23 32 621
1 37 198
55 69 973
44 82 199
72 87 16
2 2 466
63 99 121
75 78 499
57 79 66
91 99 761
38 62 472
99 100 687
97 97 303
42 63 214
64 85 726
91 96 342
15 54 406
87 92 871
18 62 163
44 65 669
12 36 737
26 51 489
68 82 919
98 99 701
35 50 87
39 81 980
50 64 242
46 67 341
74 89 702
71 91 51
80 93 799
4 61 805
66 85 599
6 92 741
7 56 521
98 100 95
11 16 743
8 36 817
17 24 971
8 72 875
48 82 390
14 35 755
96 96 271
61 88 112
21 70 304
9 100 720
61 97 598
37 48 352
58 63 635
63 63 54
27 51 712
61 64 508
47 56 143
91 91 236
1 29 201
7 27 856
71 100 336
9 90 547
92 94 882
52 64 280
37 57 352
26 97 822
57 63 277
50 99 376
56 59 211
89 90 472
80 83 686
42 93 725
88 100 705
64 73 505
84 86 430
42 57 928
50 93 388
93 98 529
52 62 7
46 88 268
19 73 710
69 78 852
14 74 233
51 57 457
65 81 280
12 69 922
32 38 153
22 33 345
55 85 830
66 89 123
96 96 571
53 96 729
9 69 905
43 98 486
48 90 412
19 90 719
58 67 554
57 66 917
78 94 240
55 66 582
72 77 462
34 77 774
36 83 834
83 83 671
55 100 681
6 39 458
48 93 292
79 89 474
1 44 802
25 29 281
76 97 620
9 17 795
77 96 664
62 66 705
18 41 477
59 77 205
84 85 60
87 96 996
18 62 905
82 82 257
48 70 684
74 96 494
13 68 386
95 96 709
74 92 792
7 19 364
87 100 571
45 85 603
3 43 664
93 94 166
4 10 469
62 72 110
26 41 159
5 41 345
10 77 798
100 100 706
72 73 781
2 2 587
50 78 210
48 73 40
93 99 407
71 83 957
90 99 389
58 95 384
37 73 807
67 73 627
61 97 533
19 88 273
31 100 752
78 82 348
9 82 766
23 50 605
89 93 242
58 77 47
16 41 596
60 76 636
99 99 971
50 59 450
23 61 317
68 68 900
40 63 625
36 100 963
38 96 779
80 99 950
26 60 240
25 55 900
45 77 460
64 84 687
34 45 885
89 97 888
4 60 500
32 91 279
18 18 666
51 53 847
55 57 280
41 75 210
82 85 125
62 90 815
31 40 243
38 43 406
89 91 512
73 98 431
81 90 229
28 84 849
26 81 162
54 72 57
25 80 196
8 10 659
56 58 647
83 85 390
98 98 692
98 100 237
39 53 928
5 31 746
29 59 344
95 96 693
8 67 631
44 48 689
51 66 855
60 99 919
19 92 95
4 65 41
13 68 554
14 80 653
37 46 106
35 97 156
77 78 927
57 91 877
64 71 321
34 80 522
11 52 923
91 92 132
81 92 737
27 99 520
33 68 128
7 20 318
35 41 179
99 100 240
65 94 493
50 95 69
63 67 771
84 92 371
73 97 693
96 97 679
23 62 613
41 45 761
39 77 15
34 85 694
20 63 981
21 38 475
30 92 346
61 71 784
43 52 464
54 90 985
63 87 172
86 87 70
29 56 516
87 91 78
40 60 245
32 71 651
81 95 992
100 100 422
35 100 810
59 94 86
88 98 140
93 94 896
55 89 592
35 40 630
90 97 799
7 60 28
33 38 266
48 77 22
13 60 711
89 92 341
60 95 742
100 100 794
31 44 768
35 35 233
46 88 716
96 97 13
9 72 263
61 75 820
29 68 274
41 93 370
42 96 876
28 69 692
25 59 32
12 16 305
66 81 120
73 85 533
77 88 408
85 98 689
69 72 788
9 83 152
44 90 61
47 55 649
96 98 998
92 95 791
33 45 15
38 63 609
81 86 20
12 46 331
52 84 287
54 83 194
93 94 177
63 81 643
11 32 964
56 67 134
74 92 980
66 97 693
59 72 501
18 99 870
98 100 361
49 74 977
90 90 374
98 98 748
75 75 142
24 97 186
33 67 300
55 95 231
41 87 259
72 82 836
72 86 984
92 94 799
55 75 897
28 82 314
1 92 811
29 99 336
57 95 212
83 95 686
23 23 289
37 97 265
5 81 894
47 57 684
84 85 563
23 76 811
65 68 665
58 91 740
56 66 681
87 98 658
23 46 516
7 24 79
1 90 250
30 92 251
15 72 339
89 90 253
83 93 612
49 77 119
52 78 332
72 78 118
4 36 775
61 85 112
57 89 24
79 98 71
45 88 772
58 79 751
78 93 340
27 99 38
1 27 88
35 68 141
21 65 659
16 91 80
51 60 14
13 96 529
45 96 253
4 11 358
73 100 702
52 57 387
37 58 728
62 79 506
66 89 229
78 91 953
50 92 93
32 65 657
7 98 615
38 42 173
15 83 938
10 68 664
86 91 543
15 36 100
70 89 846
29 51 309
49 64 132
6 49 465
2 7 641
20 40 533
2 62 152
55 62 227
40 66 118
89 94 712
26 66 156
80 95 267
95 95 663
84 99 457
81 87 589
61 91 336
36 58 270
2 95 662
89 94 120
75 89 197
59 61 118
90 96 398
58 72 802
83 84 870
16 23 588
79 99 477
6 19 175
93 100 823
62 73 729
68 71 668
3 29 169
8 19 526
65 66 623
22 74 243
39 80 293
66 70 924
68 68 942
86 88 360
47 84 642
22 61 427
80 80 869
53 89 370
28 29 231
73 77 608
9 72 796
75 89 87
17 78 834
65 96 178
9 43 112
6 55 898
42 90 96
10 89 870
40 64 427
83 93 605
34 62 201
97 97 669
58 86 927
30 67 175
91 99 569
50 87 718
47 79 152
59 72 469
64 84 874
8 94 358
82 93 873
23 63 7
66 92 24
95 97 843
39 91 115
18 96 462
61 78 993
98 99 742
13 59 726
18 50 425
98 98 352
85 98 293
25 83 89
100 100 410
94 96 319
5 59 964
45 51 367
69 89 522
4 47 409
52 100 1000
81 95 892
85 97 444
58 80 387
79 98 298
67 70 124
19 66 145
9 61 834
22 43 739
7 47 773
33 39 481
58 96 56
40 76 708
55 78 99
38 92 505
94 94 903
84 84 72
42 71 558
26 87 207
62 87 860
69 96 630
90 97 57
1 79 903
30 52 153
51 90 832
15 83 161
38 100 602
17 78 792
14 25 143
27 89 280
48 82 15
87 90 352
13 77 489
34 40 407
23 33 694
93 95 888
99 100 598
10 54 823
57 84 757
6 28 648
66 99 612
5 88 638
72 75 456
9 22 804
7 9 37
68 72 705
68 69 964
36 63 839
55 86 909
27 70 188
85 93 464
16 79 843
8 43 259
82 85 328
6 89 241
85 96 724
36 85 544
6 61 714
71 97 954
59 95 86
78 96 20
26 89 156
76 88 802
3 86 551
24 49 293
37 58 546
73 73 391
29 66 871
49 88 38
30 61 281
11 38 517
31 39 351
34 85 23
61 100 722
95 98 549
33 97 7
24 68 786
91 96 245
17 75 70
15 56 525
53 97 478
100 100 566
90 94 468
11 96 592
38 72 161
15 23 92
20 53 661
94 97 298
12 69 561
22 25 781
43 52 350
56 100 882
49 94 766
20 34 195
79 80 568
23 76 348
75 94 246
95 95 788
15 33 533
81 90 842
86 96 344
85 91 262
44 97 222
35 44 869
3 37 762
3 26 491
34 80 514
39 95 590
76 94 668
32 88 708
5 43 583
29 41 956
5 93 993
3 69 827
77 86 380
33 86 263
84 93 675
22 23 271
28 63 432
91 92 769
98 99 934
21 53 898
99 99 191
48 83 653
16 60 975
34 73 220
5 66 598
51 75 834
83 84 238
54 96 771
23 86 538
82 97 254
26 29 316
40 87 428
87 100 504
15 81 117
9 89 517
81 87 311
69 94 605
92 94 201
15 97 954
49 98 981
39 99 756
85 90 135
71 84 20
19 66 782
54 58 54
30 54 931
50 95 88
2 30 726
35 95 642
72 100 795
57 79 662
43 63 118
34 59 643
36 53 50
67 99 423
58 88 648
71 90 911
75 79 385
57 84 37
22 35 130
95 100 287
18 81 133
20 81 363
18 35 76
24 51 692
24 95 74
87 89 601
99 100 33
73 98 194
53 80 598
30 42 620
11 35 422
53 87 910
63 78 764
24 24 96
100 100 659
31 60 917
92 93 489
46 52 291
75 84 110
51 88 946
97 98 966
94 98 275
95 97 802
9 18 17
62 86 396
90 91 393
33 85 910
95 96 429
40 73 931
9 83 692
41 82 19
49 96 687
63 73 90
3 13 752
5 65 264
9 62 931
64 84 595
9 9 535
48 100 178
2 62 80
88 88 579
45 92 155
56 68 925
18 73 335
63 84 323
26 88 515
4 34 613
5 43 693
52 82 165
76 77 377
12 72 210
1 40 814
9 79 762
83 86 195
52 91 796
5 57 704
81 100 719
6 13 869
46 90 702
99 100 416
70 87 620
39 80 514
11 64 566
14 80 487
42 94 270
39 65 114
54 69 753
61 64 896
46 65 315
62 98 974
86 95 737
69 96 565
46 69 684
63 76 368
24 85 960
10 32 41
12 73 455
72 94 666
8 57 604
73 93 319
7 35 4
7 9 569
10 59 188
58 63 824
91 97 536
27 90 505
73 87 26
49 56 23
61 70 458
33 48 622
28 97 601
19 19 92
78 79 561
84 98 984
85 90 996
69 73 524
18 92 224
25 52 41
28 98 504
84 86 249
57 79 31
21 89 171
70 87 931
98 98 603
95 96 33
95 96 839
21 84 643
39 85 685
83 98 131
75 99 327
65 84 66
50 63 104
95 98 469
74 92 780
36 50 123
67 97 281
30 70 199
20 81 671
53 100 992
73 90 358
74 87 525
61 100 901
35 65 918
71 95 578
44 53 670
8 79 409
39 85 117
77 91 177
47 74 276
31 46 17
14 40 903
35 64 767
28 78 551
95 98 590
40 62 586
33 73 717
45 63 801
4 98 806
99 100 505
5 23 844
42 85 274
3 65 903
59 93 740
65 71 690
52 99 796
61 64 200
90 95 152
76 80 195
41 88 172
13 97 260
31 52 588
96 98 321
55 58 893
64 88 76
60 86 686
62 87 566
6 7 87
37 71 530
30 92 686
93 99 333
93 99 278
98 99 841
75 91 612
12 80 286
53 91 692
32 69 281
59 62 731
55 91 902
1 59 3
35 93 206
78 81 176
36 42 442
10 97 692
26 63 21
64 82 108
62 62 637
95 100 108
3 61 85
47 48 635
28 46 203
30 46 959
56 84 240
37 58 506
81 82 837
67 95 992
71 83 253
33 43 866
88 93 324
56 61 43
65 66 457
85 99 160
87 93 998
86 94 885
24 76 75
22 87 574
99 99 851
4 54 660
63 63 655
10 20 40
33 97 964
68 84 97
93 93 10
60 68 691
2 3 863
49 72 832
61 88 303
43 86 188
83 99 537
50 55 936
37 81 684
14 24 38
46 57 729
57 65 77
62 72 731
40 43 889
96 97 9
39 53 270
58 79 572
34 93 529
31 82 622
23 52 155
24 28 230
43 67 789
82 94 827
14 95 258
62 81 815
73 79 18
71 75 347
96 100 238
31 48 718
99 99 976
31 71 402
17 71 207
86 99 894
53 85 121
11 33 458
40 63 372
92 100 986
35 44 618
17 93 420
100 100 248
18 89 211
81 86 926
62 80 75
8 81 723
67 93 524
51 74 164
38 96 659
53 60 249
24 36 127
30 94 658
46 77 255
94 96 576
89 98 618
10 23 230
41 93 355
3 68 982
98 98 684
41 41 82
4 84 896
43 66 836
14 77 387
78 95 909
20 40 456
19 77 236
87 95 564
77 83 451
81 89 535
81 86 218
43 99 752
83 97 617
94 94 679
66 74 6
59 80 670
9 68 133
18 87 839
39 58 602
47 92 773
85 100 755
62 92 454
31 72 341
45 83 478
58 93 351
25 50 360
