80 100000
32 67 767
65 80 955
14 69 859
72 77 688
26 67 725
38 78 706
15 37 980
40 62 486
58 66 737
49 77 530
68 79 394
79 80 335
12 29 634
7 65 274
73 73 448
59 65 107
25 51 103
68 69 207
77 78 401
39 70 644
50 71 715
66 68 885
21 59 952
50 69 944
50 71 584
79 79 323
13 19 959
40 61 512
20 76 451
63 63 780
32 49 910
76 77 964
1 77 378
9 79 608
3 10 28
17 48 189
34 60 736
13 33 19
72 79 952
1 14 630
10 48 99
40 75 499
60 77 822
77 77 323
58 63 514
63 76 286
24 59 117
52 61 860
21 80 715
6 20 985
79 80 205
30 68 443
71 80 606
23 61 403
23 40 737
75 77 176
37 74 924
64 79 821
29 53 897
69 77 677
63 68 576
67 71 672
41 68 188
62 79 720
43 68 227
23 62 512
22 38 119
21 39 557
24 66 698
66 74 366
16 50 618
8 35 700
14 41 782
3 10 693
47 79 434
41 47 131
9 50 662
24 45 58
64 69 799
62 70 930
79 79 324
26 78 565
47 56 635
46 67 218
73 77 869
74 77 155
1 25 265
31 76 251
22 64 230
17 22 362
1 17 600
38 73 335
2 68 73
23 25 979
33 63 878
57 74 641
33 49 80
15 77 260
30 32 761
25 71 431
47 77 446
79 80 589
15 49 590
57 62 260
80 80 61
9 16 327
71 73 535
34 61 727
23 48 771
80 80 809
38 50 783
19 40 711
70 79 51
1 69 790
55 68 386
41 65 869
29 55 765
79 80 31
80 80 76
31 65 268
24 76 881
62 70 52
15 72 388
17 55 822
44 68 305
2 8 142
76 78 718
80 80 253
54 62 324
57 58 809
53 58 708
28 73 39
41 59 601
56 58 38
59 61 888
49 58 93
12 69 361
70 78 861
74 76 696
66 70 887
54 63 769
64 76 609
5 7 293
17 50 387
30 52 223
50 57 719
56 58 819
26 52 716
41 69 869
19 66 610
57 63 917
76 77 730
18 41 76
57 80 65
12 70 260
31 65 572
67 79 461
57 65 15
34 74 285
23 30 983
63 80 55
51 76 130
25 31 867
73 78 377
59 73 566
48 76 835
67 70 934
23 46 586
74 80 879
44 53 109
20 26 333
20 58 194
60 73 173
7 29 584
62 77 266
15 61 370
22 51 757
24 53 166
68 73 843
19 46 755
65 75 511
1 39 662
25 33 548
47 49 268
79 79 110
14 49 14
22 58 358
8 42 356
73 78 192
65 67 850
5 61 415
4 64 631
73 77 823
77 80 322
1 2 329
76 78 495
28 51 100
44 77 318
3 40 847
70 70 533
77 77 23
15 78 721
59 66 927
22 30 543
71 76 4
31 40 393
39 65 666
48 52 160
41 80 175
13 67 475
24 58 996
58 80 564
16 71 571
17 30 316
54 65 297
28 55 677
78 80 93
16 75 472
28 40 964
73 76 741
55 67 394
59 80 332
52 53 663
76 76 834
48 48 26
60 64 257
24 43 294
51 65 508
34 35 721
11 42 226
27 78 517
45 51 29
63 64 218
16 55 177
3 39 680
52 80 503
13 57 580
41 43 617
56 71 332
28 30 32
11 47 359
11 75 108
80 80 570
32 47 745
14 36 514
35 72 687
36 44 321
40 56 351
16 67 786
57 77 281
21 79 563
9 49 789
65 78 174
29 42 783
73 74 48
66 67 486
37 67 712
70 73 497
11 17 797
32 43 963
78 78 496
36 57 831
80 80 554
53 72 77
52 60 438
13 58 173
28 38 767
29 48 167
20 52 691
8 39 810
45 48 33
61 79 940
73 78 661
64 71 582
69 77 75
22 76 462
18 48 433
56 64 467
53 79 836
52 57 533
15 79 351
59 63 123
67 80 817
49 57 482
18 31 601
47 68 671
17 70 579
12 76 780
53 76 169
69 71 401
11 30 988
49 80 843
12 44 104
8 58 149
13 51 249
3 29 255
12 49 600
13 39 810
43 63 599
41 63 643
48 72 183
56 63 21
52 54 58
73 73 965
74 74 454
55 74 531
74 75 686
17 61 869
74 74 235
33 75 287
37 58 763
18 28 641
71 75 736
32 65 345
14 77 335
5 41 653
60 78 177
32 62 701
76 79 856
51 67 509
45 75 424
27 65 319
57 76 96
30 54 437
12 71 24
78 78 122
52 72 17
74 76 697
54 61 779
75 75 977
79 79 244
45 57 930
27 79 5
6 38 596
13 49 32
11 76 548
26 52 861
36 79 194
2 33 573
55 57 783
15 20 378
59 68 323
52 73 814
57 74 974
42 66 850
9 66 40
55 76 673
5 77 439
9 73 142
50 57 880
74 76 299
26 79 450
1 46 811
80 80 686
72 75 802
65 75 3
52 71 80
12 61 80
33 77 735
4 12 57
58 70 620
16 65 992
37 67 808
51 69 86
58 70 835
7 70 484
80 80 535
61 72 195
44 47 765
72 79 460
2 48 998
40 68 458
64 67 610
26 35 581
73 76 995
79 80 298
66 80 550
45 80 270
61 71 424
31 78 293
27 49 176
1 26 950
11 72 322
68 78 865
14 33 713
37 54 419
52 58 957
10 18 10
55 56 24
48 78 134
57 63 475
13 27 181
49 57 941
29 62 580
53 72 399
44 57 959
50 59 326
37 48 591
44 52 575
42 63 384
74 77 714
62 75 250
56 75 266
8 46 774
47 72 927
63 67 355
44 60 85
11 21 454
53 75 82
9 73 424
55 60 309
38 66 622
22 30 50
12 33 928
68 79 951
48 78 318
11 28 332
29 41 920
55 64 229
13 31 92
39 52 241
10 12 528
12 66 600
5 43 381
42 60 890
66 72 729
38 73 935
21 44 542
54 79 327
53 72 348
21 54 874
68 72 130
63 75 999
72 72 525
48 80 874
25 62 108
49 73 885
79 80 142
1 70 134
48 53 533
79 80 483
40 67 300
49 59 552
24 47 9
56 79 590
18 42 279
68 73 474
65 67 595
17 76 952
19 71 885
9 44 612
6 6 700
32 32 795
48 78 14
14 41 820
67 68 217
27 27 357
44 74 26
58 66 239
26 42 434
65 76 77
21 52 178
24 53 872
34 74 859
57 66 806
17 28 646
75 79 441
15 56 762
23 58 553
75 75 460
19 29 853
61 65 482
58 60 498
5 66 210
69 78 647
47 53 867
41 53 130
3 74 710
45 53 944
53 75 390
49 61 236
25 35 641
21 28 607
22 35 278
57 71 279
10 64 786
12 40 337
17 25 185
32 72 413
80 80 273
26 36 582
53 69 438
2 79 223
63 74 397
55 63 110
33 64 17
55 62 454
58 66 33
57 67 157
55 72 363
15 29 773
46 56 326
27 42 258
19 25 685
79 79 662
55 56 173
78 80 217
8 19 962
30 30 230
52 75 203
73 79 488
36 76 991
29 45 407
75 75 437
21 30 966
79 80 254
40 44 15
52 54 378
40 69 429
41 71 894
58 65 203
22 41 220
20 42 824
51 75 774
52 78 738
43 48 791
42 75 642
64 75 779
66 67 254
27 39 506
50 68 351
27 65 981
2 80 692
30 39 20
31 56 501
30 45 620
13 38 733
21 32 90
74 77 233
44 55 327
25 32 661
67 76 551
67 69 390
28 37 182
28 32 367
8 75 350
53 67 934
80 80 312
56 77 301
1 77 949
72 79 890
79 80 796
53 64 232
67 78 111
2 59 817
76 79 467
12 48 313
57 75 70
78 80 516
61 62 79
54 64 543
21 67 820
39 61 360
67 73 432
50 61 819
24 33 217
32 32 222
58 64 479
74 75 593
46 69 991
8 56 473
20 23 222
24 44 233
72 78 283
15 74 343
44 66 814
76 76 664
61 68 740
20 59 359
63 75 591
58 70 979
59 60 357
52 67 846
11 37 455
31 78 72
49 78 791
17 46 750
36 57 227
20 33 810
43 44 99
69 73 910
31 76 215
8 31 246
41 59 949
64 66 473
31 55 185
65 68 518
78 80 191
12 16 264
15 28 557
30 56 414
44 69 433
65 77 793
76 78 443
1 67 921
20 75 918
45 74 954
54 54 440
1 26 162
25 53 606
14 36 631
49 69 328
40 77 874
50 56 538
8 73 717
70 71 513
52 61 176
41 56 497
38 74 551
4 63 780
66 76 290
33 53 526
42 43 940
55 60 895
37 58 718
66 75 739
58 65 179
68 72 955
73 75 30
13 38 713
40 53 121
55 76 744
59 70 984
15 54 360
4 9 375
11 80 553
49 49 956
28 58 935
28 59 339
5 54 252
15 16 927
37 67 570
51 69 576
43 45 607
57 67 693
69 70 777
9 22 704
42 47 656
65 71 123
34 54 986
41 60 673
74 77 791
3 36 31
47 69 357
36 38 709
43 56 509
41 70 256
28 41 312
69 75 877
72 80 462
73 74 457
57 64 392
15 79 691
10 77 226
1 24 71
28 37 736
7 74 752
34 62 573
17 33 631
43 76 333
33 75 239
23 23 125
7 59 812
42 79 396
63 70 807
48 61 487
50 80 601
4 64 175
72 76 599
3 19 796
65 77 733
63 70 569
27 73 579
3 60 96
74 80 47
4 41 389
74 78 826
12 63 922
33 62 73
54 69 635
78 78 167
10 64 559
68 76 649
65 75 50
28 56 164
13 37 886
51 68 346
14 40 395
37 40 458
1 11 449
62 78 510
39 72 245
5 76 509
42 53 995
76 77 379
40 48 286
57 79 10
60 80 358
46 53 484
8 42 338
39 40 567
42 53 807
37 56 472
52 71 8
56 75 437
68 71 160
37 61 718
68 78 536
8 76 466
22 71 624
50 73 897
37 65 227
36 43 682
13 58 551
25 27 104
2 5 812
46 62 907
42 44 113
22 49 629
78 78 126
50 74 264
2 68 944
8 66 654
24 58 518
11 51 423
47 67 239
43 68 326
62 62 624
55 65 903
48 52 979
63 74 258
34 78 181
54 77 829
11 64 88
80 80 670
19 67 821
76 78 141
40 57 646
38 69 995
7 46 220
3 29 925
39 57 463
59 68 120
22 44 461
16 33 436
37 49 793
12 53 911
44 71 619
25 79 566
41 61 504
62 73 667
43 51 95
4 28 384
6 30 305
44 52 254
71 75 377
76 77 464
5 23 360
5 11 85
59 79 580
77 80 211
64 73 373
17 24 962
75 75 195
70 71 303
51 77 134
7 75 755
28 31 87
10 20 496
3 37 832
9 34 600
63 72 710
20 79 417
10 40 832
9 51 13
6 61 594
79 80 24
37 57 375
64 76 179
42 61 699
45 79 770
13 78 263
57 67 200
21 38 939
19 69 591
47 62 291
45 76 274
39 55 963
21 21 800
36 65 299
78 80 330
16 35 737
7 26 611
3 36 988
78 78 142
14 76 744
11 36 198
69 78 809
67 71 316
75 78 720
24 46 788
33 49 618
66 67 524
30 45 524
59 66 440
41 43 862
42 46 48
74 78 981
41 62 976
58 78 956
57 63 604
26 28 147
16 28 973
14 15 725
68 80 713
76 78 912
30 70 434
54 61 126
10 25 359
63 77 652
22 73 321
15 55 764
76 79 277
22 63 874
59 79 561
46 77 824
18 37 479
41 79 276
15 48 483
14 22 803
52 59 622
18 46 496
26 57 725
63 68 106
68 71 797
35 49 519
13 13 50
5 32 680
54 63 511
8 13 818
7 17 537
40 43 395
21 79 732
26 28 614
6 71 415
46 77 751
76 80 259
32 62 985
75 76 698
61 68 662
22 24 288
55 80 681
69 77 50
54 73 15
64 68 593
61 75 117
47 52 902
71 71 147
56 70 549
68 78 818
74 77 540
27 69 102
44 58 785
42 63 987
8 32 508
50 60 797
14 44 548
48 48 783
4 70 500
21 35 340
18 48 865
14 48 451
46 48 178
8 44 152
46 51 771
39 76 12
57 75 25
7 19 265
9 36 174
73 75 845
26 53 780
45 52 712
10 73 376
45 80 31
70 73 593
64 74 698
18 40 66
28 40 914
72 74 914
65 73 77
42 53 349
44 46 406
33 36 43
26 33 331
20 49 550
42 79 849
16 61 764
65 69 73
73 76 416
31 40 573
28 72 666
18 47 988
19 57 961
32 60 916
59 73 757
58 70 533
40 55 129
9 39 544
47 63 553
23 30 336
24 65 939
77 80 254
9 67 543
80 80 651
7 43 622
7 18 923
64 77 184
63 65 514
12 33 834
1 45 815
32 52 18
55 67 638
6 75 330
34 61 189
19 67 944
78 79 708
13 58 49
51 66 680
9 22 390
28 60 484
29 36 364
5 23 637
55 68 255
4 14 22
44 47 234
76 79 63
37 71 320
74 74 246
38 63 910
44 76 616
66 70 237
12 30 643
20 38 271
40 72 913
51 78 728
5 61 991
37 52 201
36 36 726
33 54 772
62 62 383
57 63 796
18 55 227
36 55 796
55 72 141
63 77 517
39 57 929
71 79 882
57 67 689
42 65 994
37 79 358
9 42 176
24 55 600
12 30 958
68 73 634
49 78 588
69 80 361
53 64 529
48 50 645
73 80 28
6 60 270
14 75 72
34 70 876
34 41 554
11 50 467
62 71 142
70 70 736
1 34 184
60 69 24
51 59 313
48 51 409
74 75 572
31 68 413
11 48 468
37 57 252
50 62 412
62 72 24
32 64 454
30 32 208
14 18 63
28 56 235
10 72 471
39 70 662
3 24 8
34 71 879
33 54 90
42 44 203
58 60 733
76 79 84
27 50 507
67 71 903
32 51 124
38 76 55
71 79 385
4 4 363
52 61 525
51 65 955
57 66 778
56 80 260
22 69 491
9 15 960
52 69 381
19 47 59
60 77 818
67 76 740
50 57 896
14 48 786
2 3 519
67 75 693
71 79 953
65 80 962
54 76 563
61 75 697
36 41 777
32 69 521
76 80 942
21 45 805
44 50 388
67 80 748
7 20 984
23 62 717
60 63 26
4 7 340
15 32 772
65 77 467
28 55 518
57 73 505
18 23 44
47 58 460
56 61 233
61 78 131
1 41 515
2 10 883
39 69 888
18 48 338
11 27 77
25 64 594
72 77 491
41 76 281
45 66 237
74 80 519
8 58 832
31 71 546
10 37 187
68 78 614
68 80 842
55 59 144
30 68 419
45 68 714
32 76 370
39 75 672
36 71 585
40 75 176
53 60 527
79 80 98
47 48 950
11 62 236
72 79 941
51 75 3
67 71 862
80 80 260
24 46 58
64 66 193
74 79 580
13 71 850
56 71 478
30 62 129
59 73 840
43 73 19
29 44 35
72 80 868
13 27 11
39 73 530
66 67 309
61 77 689
54 56 394
39 58 360
28 30 331
67 80 227
29 80 776
69 71 132
47 51 999
65 71 306
41 63 497
42 56 7
73 73 373
23 23 164
63 73 379
69 69 186
32 42 704
23 41 56
32 66 856
19 48 493
62 79 695
27 29 605
23 76 852
39 70 139
43 78 184
23 52 992
80 80 624
4 33 457
46 79 781
69 70 870
14 80 661
63 70 353
24 64 780
57 59 881
51 74 257
49 66 123
63 78 581
77 78 733
4 37 218
49 78 920
51 59 864
17 73 69
38 51 876
47 54 59
15 18 912
5 43 837
27 55 25
20 79 73
56 68 153
20 41 925
5 79 690
47 60 538
65 80 850
66 71 772
40 46 622
60 60 156
35 73 758
74 75 687
50 68 22
17 78 144
73 75 315
48 57 205
73 75 139
7 70 494
26 31 391
14 28 135
55 64 478
34 36 66
48 51 43
12 27 384
41 53 264
58 58 318
3 15 746
25 26 12
76 80 284
44 55 720
41 58 566
3 58 485
55 66 472
47 60 18
69 71 67
13 18 289
80 80 838
27 45 520
35 54 108
58 67 942
75 78 757
18 54 54
10 34 740
20 23 675
10 24 450
24 39 484
5 25 393
66 75 7
43 76 90
1 17 872
9 18 604
15 67 136
24 45 612
11 54 268
42 45 247
30 71 196
2 13 372
52 55 985
3 26 824
8 53 17
18 29 319
5 33 983
46 68 543
79 80 997
25 80 540
65 67 313
76 76 958
34 68 843
3 24 427
59 70 305
48 62 791
1 24 685
18 47 773
19 75 494
52 76 876
4 47 138
10 43 250
37 61 412
46 66 834
74 77 417
74 80 380
63 69 32
30 60 299
39 67 42
43 50 713
54 57 630
31 73 289
33 64 361
72 74 731
30 58 875
73 73 593
66 80 596
4 30 50
65 72 140
31 80 664
30 54 132
22 38 643
25 42 851
42 49 162
38 68 181
9 20 715
41 53 52
35 73 245
4 53 274
66 66 379
68 79 824
61 77 45
57 61 403
56 63 318
52 60 647
71 71 121
47 76 484
52 77 757
43 80 187
35 57 886
53 67 885
39 79 355
14 25 632
62 76 351
48 71 403
56 79 764
68 75 894
27 64 739
27 54 979
73 75 838
70 76 7
2 56 149
39 75 148
38 56 845
77 80 3
39 62 651
49 74 936
36 46 7
66 70 203
65 77 481
13 47 665
5 29 331
73 79 30
5 56 712
15 71 830
68 68 530
38 49 594
2 73 393
38 66 117
59 59 723
38 72 762
35 55 112
19 75 987
60 75 198
16 30 729
23 25 631
27 27 62
57 80 449
79 80 95
19 79 50
23 72 908
65 80 619
25 37 843
53 68 283
23 68 945
69 72 290
34 79 182
22 66 648
9 43 992
54 70 487
25 41 797
72 79 304
31 33 32
38 67 764
41 64 266
8 61 38
74 75 738
1 19 783
54 57 91
71 75 905
57 62 215
38 63 478
72 73 596
31 67 898
78 78 930
54 67 397
71 79 708
13 37 647
15 63 811
49 60 695
79 79 571
47 60 709
18 22 382
54 68 364
48 59 159
42 67 849
66 69 540
38 68 68
63 77 820
64 73 51
32 66 108
21 50 263
40 71 296
54 60 502
15 71 167
56 58 549
26 72 551
49 67 886
42 74 388
42 51 422
63 64 514
60 64 108
15 36 731
65 75 630
61 69 143
18 27 376
29 68 481
39 57 354
7 27 228
34 60 224
3 19 359
41 47 877
23 28 675
17 20 682
23 64 13
41 61 90
42 49 613
28 31 893
58 65 860
64 74 780
17 56 863
10 12 433
56 64 1
61 68 791
60 68 312
79 79 316
12 20 750
21 44 85
10 72 12
78 80 621
21 56 433
76 77 591
35 51 171
27 54 361
75 78 417
76 78 580
70 75 350
39 42 726
75 80 991
5 26 892
39 58 805
54 59 459
6 66 695
77 78 381
67 79 284
60 73 668
52 70 531
71 77 787
50 72 703
55 78 421
67 77 170
20 39 671
26 63 809
7 26 159
44 49 456
52 62 633
22 74 828
66 73 335
69 74 318
8 61 957
11 56 82
8 9 522
58 80 660
46 78 568
51 68 913
55 76 728
16 38 888
31 46 76
38 66 96
77 78 88
20 32 362
2 66 934
8 28 689
33 53 644
15 65 125
59 73 693
70 75 196
37 75 981
61 65 143
57 60 896
36 65 878
13 62 656
57 66 582
55 56 23
78 78 409
60 76 75
58 79 961
77 79 976
1 67 133
56 59 390
5 44 280
58 76 882
37 59 230
25 31 615
4 63 777
11 30 967
63 70 262
66 70 842
60 76 111
47 76 330
48 78 672
11 36 371
42 62 442
62 63 523
9 38 645
50 75 477
40 58 737
22 29 361
63 66 288
48 60 725
14 36 548
38 58 12
32 76 93
29 48 626
43 43 664
34 69 849
12 41 982
33 33 699
36 50 867
78 80 552
40 71 854
2 9 885
36 72 641
36 49 970
36 71 684
24 41 388
55 57 30
37 52 644
62 76 593
44 63 541
19 47 165
32 32 821
14 63 629
41 77 461
18 51 91
62 66 701
38 58 598
63 76 41
74 80 77
48 60 437
55 75 407
13 66 102
61 67 628
43 74 496
26 28 606
46 66 227
74 74 729
21 38 218
68 72 225
54 70 416
20 63 668
36 60 516
53 79 79
15 52 359
48 68 116
26 59 679
64 64 965
20 76 236
39 63 177
24 62 914
45 61 971
73 77 929
20 50 264
61 74 868
71 75 287
27 27 338
2 44 139
33 34 944
15 42 311
23 28 142
33 41 527
18 55 723
47 61 868
7 39 485
68 74 577
22 75 459
61 79 910
77 80 236
32 49 566
43 47 376
51 52 684
59 69 458
5 33 834
45 80 522
5 8 796
63 75 572
33 63 343
42 75 655
48 61 648
23 43 567
23 49 233
28 51 117
78 79 259
15 21 429
50 58 651
46 77 489
79 80 702
8 44 411
76 78 567
26 78 934
2 61 563
14 46 53
22 57 371
42 53 666
44 70 446
5 50 565
63 67 515
45 74 763
20 36 73
41 41 888
1 16 77
7 26 852
48 60 934
57 67 751
13 48 308
70 73 404
21 22 891
77 78 220
32 63 853
20 48 676
14 74 997
62 78 476
44 72 552
8 47 119
17 44 689
52 73 530
56 73 23
12 79 160
33 48 649
66 76 259
62 68 209
16 78 441
29 78 582
34 48 603
11 72 16
45 79 967
38 39 665
3 73 717
50 76 943
80 80 845
62 65 807
78 80 646
78 80 16
43 61 989
41 61 314
7 24 864
65 65 989
14 58 883
58 61 226
8 26 577
75 76 374
71 73 746
23 25 171
22 31 223
6 75 232
45 46 29
18 26 91
2 60 608
2 17 744
14 19 192
64 68 382
49 67 343
47 50 273
17 51 227
64 80 790
1 40 231
15 80 937
56 68 75
48 63 86
39 74 464
68 80 559
13 31 146
17 49 875
31 54 804
51 53 251
70 79 231
34 72 58
4 51 302
68 68 200
54 66 741
51 53 257
67 71 387
75 80 808
54 75 449
12 26 14
72 76 656
17 55 950
7 38 191
9 15 18
24 43 284
29 39 448
21 63 190
72 76 352
3 63 439
56 74 727
47 64 804
73 79 498
75 78 436
32 53 370
11 41 410
67 69 889
74 74 633
41 60 52
13 24 3
24 51 428
55 60 661
51 78 798
14 61 8
57 68 692
78 80 563
53 55 11
29 34 89
51 77 65
51 58 453
48 56 99
52 52 133
61 71 497
24 67 748
71 78 236
69 71 709
13 37 265
14 32 561
37 60 386
14 56 857
40 52 124
29 34 775
54 63 894
6 15 788
59 75 87
6 57 263
24 75 87
69 77 983
74 74 566
44 78 295
58 58 799
34 50 68
65 70 171
14 44 98
47 75 210
37 66 819
60 67 699
49 49 86
15 21 456
77 79 147
75 76 1000
10 73 199
1 25 438
20 44 164
75 75 540
18 41 936
68 73 410
8 66 847
20 67 40
18 52 352
60 68 16
65 72 407
78 78 912
32 71 570
51 77 785
76 77 424
12 20 91
4 63 543
74 79 945
53 74 152
77 79 585
12 67 573
39 43 939
28 74 79
40 55 872
4 21 774
5 37 389
34 56 477
58 65 292
66 73 361
66 70 872
11 62 60
71 74 893
41 64 751
23 49 627
43 62 778
30 65 908
13 43 195
75 77 652
41 51 396
3 26 675
54 68 387
70 80 828
26 31 87
25 34 843
13 40 197
57 67 343
38 71 822
41 49 343
33 39 882
4 39 900
78 78 629
75 76 63
70 75 819
53 75 695
80 80 398
47 63 475
1 64 167
62 64 800
57 79 356
34 56 477
45 59 927
50 78 635
72 72 703
13 64 822
31 79 709
9 26 202
55 69 160
10 39 208
39 70 6
22 35 427
25 31 121
4 55 504
41 48 726
17 66 952
44 74 679
47 78 354
41 63 665
36 37 118
53 75 1
7 49 483
75 77 495
39 55 781
44 56 966
9 10 654
26 75 897
13 47 711
80 80 438
13 31 4
19 22 16
49 73 456
73 77 520
73 75 856
18 59 574
53 62 15
59 69 626
15 65 789
4 45 534
9 75 72
77 77 137
17 26 77
41 43 875
16 42 494
75 75 491
59 78 304
49 66 334
74 78 345
42 53 684
62 67 751
44 79 272
15 33 21
57 58 7
25 36 815
41 50 32
12 20 129
61 79 934
57 71 177
3 28 286
52 79 556
6 56 194
6 18 349
41 77 851
70 70 152
22 67 181
80 80 906
66 71 988
60 72 622
49 79 453
2 76 682
20 49 290
41 41 269
30 75 529
19 55 409
5 77 683
28 32 296
60 71 821
20 31 452
24 75 923
24 27 257
17 62 620
53 80 856
20 65 681
73 75 342
63 78 830
15 28 449
37 61 805
30 56 334
73 73 534
17 40 767
33 63 291
59 63 84
58 70 678
74 74 857
50 79 72
48 72 631
26 75 943
32 53 162
31 74 564
65 65 450
29 77 143
40 63 44
39 50 391
27 32 652
5 68 311
80 80 298
15 80 709
22 59 370
25 67 684
74 77 104
50 73 581
45 62 590
66 73 383
72 74 420
59 66 978
21 47 293
51 55 577
13 32 744
10 44 94
7 68 932
54 73 473
34 70 598
26 44 709
62 66 899
42 47 739
36 74 586
39 49 600
9 27 989
62 76 309
35 43 415
56 80 505
43 49 839
54 79 776
78 80 821
66 70 603
59 69 474
42 78 593
75 76 12
14 69 786
78 79 344
17 30 919
23 65 878
56 73 574
31 75 914
52 62 17
20 41 429
65 74 682
18 24 708
19 58 436
79 80 460
17 45 691
36 45 453
28 77 704
20 46 733
19 31 730
57 65 3
59 70 234
68 72 137
34 42 180
16 20 223
14 68 510
79 79 971
61 74 67
74 77 721
62 74 821
16 80 470
75 80 839
72 73 14
35 41 172
31 66 111
23 60 679
27 37 551
64 65 47
37 48 325
33 75 867
69 72 259
29 54 999
49 80 438
73 74 515
16 46 8
11 73 653
52 71 176
13 79 329
32 44 661
7 26 841
72 76 890
31 38 694
75 80 524
60 79 265
73 79 963
35 44 75
53 61 6
75 75 894
56 59 413
6 61 602
39 51 896
52 67 533
8 39 77
22 63 525
39 39 358
41 60 76
47 70 723
80 80 149
20 49 554
77 80 75
68 74 167
55 76 431
54 56 520
17 43 285
46 54 717
73 73 588
57 76 696
28 35 837
39 54 396
71 77 717
41 61 274
34 47 30
64 70 734
54 72 406
44 67 200
23 64 240
19 26 803
27 36 68
75 76 796
33 72 290
58 78 390
28 72 817
1 59 904
44 54 392
57 80 744
67 77 964
33 77 255
63 78 823
57 68 132
79 79 130
12 61 517
11 37 292
17 21 798
80 80 352
39 68 450
13 64 533
2 34 603
53 74 916
12 60 448
23 47 282
26 38 710
78 79 589
38 63 484
11 76 53
14 39 71
53 79 374
7 72 160
52 76 964
22 41 720
22 31 626
45 71 481
30 56 392
25 31 744
48 70 581
41 54 454
73 79 45
26 31 353
24 47 459
26 57 358
17 73 880
80 80 625
9 48 519
18 39 151
55 58 325
41 63 835
7 31 943
50 51 696
43 67 739
2 79 31
74 75 297
77 77 670
60 66 780
50 62 125
49 70 856
17 45 917
54 73 960
35 53 505
29 77 376
45 67 85
41 69 663
54 58 683
6 31 712
54 59 772
67 74 410
14 50 738
27 52 570
41 74 326
18 21 980
20 51 519
33 66 74
22 23 334
76 77 195
28 38 62
62 68 694
8 13 725
43 68 61
10 34 419
54 63 39
33 43 404
8 67 313
77 78 830
34 61 763
19 20 66
77 80 954
32 42 753
50 64 793
44 75 922
39 48 398
18 56 747
74 74 864
67 67 288
10 52 722
11 64 511
9 75 485
31 48 218
2 45 615
72 74 117
33 74 742
25 54 220
1 79 271
36 65 666
32 53 376
1 55 18
22 68 659
21 58 446
27 44 742
38 41 419
56 62 304
10 72 823
68 74 65
31 72 789
53 76 229
72 72 650
66 77 486
47 65 157
59 73 30
17 75 50
29 49 175
62 63 52
16 67 905
25 52 689
77 78 486
55 76 679
76 78 505
59 79 219
48 67 144
62 66 624
79 80 315
20 64 144
4 30 747
38 64 152
29 43 768
72 79 618
54 69 193
26 32 827
72 80 251
20 68 130
51 51 556
38 48 749
31 56 745
27 45 167
30 67 457
32 80 548
45 65 537
32 74 995
62 75 447
43 66 219
22 76 443
77 77 191
47 47 958
39 58 117
6 29 203
57 71 929
45 64 4
55 59 247
4 56 26
58 70 153
68 71 486
76 76 354
11 14 313
18 37 39
63 66 357
33 56 878
57 65 331
44 70 141
44 70 558
9 48 282
56 75 178
32 77 670
50 75 278
74 76 505
46 67 16
68 79 700
26 37 350
54 64 351
40 53 76
38 52 567
27 58 541
51 68 369
54 56 748
16 42 663
11 71 763
56 59 650
66 73 764
9 74 149
31 43 286
24 53 89
13 79 326
37 50 515
23 41 155
74 77 599
64 69 818
17 33 408
6 38 450
45 75 383
47 58 326
78 80 279
24 51 284
69 72 999
48 63 24
42 55 509
41 73 339
75 76 611
7 63 675
42 54 784
69 71 184
20 41 273
32 36 746
25 61 295
1 59 297
79 79 512
65 79 930
53 80 578
14 50 755
10 44 705
14 35 452
58 75 336
51 60 679
36 49 940
72 73 825
10 39 795
44 77 877
75 76 410
7 7 254
6 56 719
77 79 28
41 71 148
51 59 168
59 76 852
6 66 476
63 71 670
3 43 114
41 50 275
20 20 17
76 76 291
69 76 823
72 75 329
22 80 311
44 65 229
20 76 126
79 79 220
78 78 240
74 80 787
77 78 538
2 44 617
56 74 20
65 74 931
52 61 924
7 60 383
32 37 380
21 36 395
19 40 254
52 55 927
62 67 855
52 67 957
34 74 544
10 45 206
2 66 994
9 20 519
6 21 870
20 60 476
37 53 470
37 76 654
41 56 634
80 80 508
5 51 208
20 56 384
21 40 452
43 75 658
21 53 178
73 73 617
52 53 746
30 68 874
79 80 700
68 80 106
52 64 472
74 74 695
41 69 654
41 51 829
68 76 779
16 62 937
70 80 82
24 37 702
36 69 310
4 58 89
74 79 868
76 80 531
78 80 135
67 67 58
37 57 634
12 52 918
1 54 139
9 32 1000
70 79 285
1 1 271
8 69 394
3 57 217
35 47 783
39 69 111
24 53 452
44 46 404
67 72 766
