60 100000
21 40 585
29 58 146
40 47 652
7 28 616
35 53 565
2 6 274
28 59 940
32 58 380
58 59 463
49 49 507
16 44 258
29 38 663
3 38 73
16 32 724
31 56 803
45 50 417
18 19 287
7 32 437
23 24 775
11 54 373
19 58 197
57 57 331
13 16 761
26 53 390
39 48 570
50 55 913
46 46 61
20 29 92
2 21 867
29 60 212
25 47 273
37 57 510
14 38 24
27 57 135
58 59 213
53 55 211
29 54 468
13 39 852
26 44 239
16 35 317
37 53 951
60 60 63
41 49 961
50 59 334
26 29 622
33 51 460
9 31 420
8 16 938
48 59 148
18 47 380
37 40 45
9 46 155
1 2 305
38 54 727
35 42 88
10 13 347
17 17 637
43 54 280
35 44 570
21 38 751
46 56 374
56 57 214
6 26 864
58 60 588
35 41 645
10 16 968
50 51 388
50 58 260
59 60 638
12 48 330
57 58 317
6 11 609
57 58 157
13 56 886
56 57 902
8 11 619
14 25 663
59 60 684
47 50 605
7 34 688
37 49 605
13 55 296
59 60 682
29 40 446
21 40 558
21 21 141
43 49 870
16 41 200
35 38 924
9 31 981
44 52 958
43 52 84
42 60 849
23 27 356
44 47 122
7 53 461
1 46 639
5 26 300
17 31 850
41 55 508
48 57 354
1 50 571
27 53 359
28 43 951
24 27 901
13 36 771
26 36 620
11 16 668
37 52 735
3 9 771
35 41 160
21 35 523
47 47 331
36 59 104
19 60 134
29 51 321
44 60 679
42 57 537
51 52 221
31 51 280
34 46 770
51 54 964
33 40 558
36 36 482
50 53 114
22 52 791
6 33 923
12 27 670
52 58 500
14 58 877
24 32 215
20 58 27
52 58 665
36 52 238
60 60 69
59 60 147
31 46 781
5 43 803
10 52 93
48 56 128
39 50 193
58 59 666
24 44 586
48 55 609
22 30 64
35 35 389
16 18 427
30 38 658
52 56 373
6 29 652
48 60 802
41 51 936
60 60 46
60 60 440
22 47 471
5 13 497
9 33 629
54 58 446
46 58 185
6 59 893
31 46 780
2 52 20
54 54 109
25 60 69
31 55 383
19 60 970
53 60 828
27 32 392
39 57 401
54 58 641
28 31 27
58 59 944
4 47 307
56 56 243
59 60 698
51 52 483
22 31 630
34 47 591
15 28 868
40 60 417
27 57 336
56 57 426
57 59 509
44 56 822
53 56 509
18 52 677
32 36 319
4 13 593
8 49 450
45 45 966
13 58 934
20 28 777
26 27 714
46 47 232
26 55 359
24 46 522
31 43 305
38 55 781
9 51 623
29 31 236
13 42 873
32 60 556
59 59 28
12 39 913
39 48 55
39 59 552
51 51 571
7 53 804
50 54 659
52 57 944
10 10 965
9 11 104
25 56 492
49 50 962
29 51 96
17 55 449
26 41 70
7 39 853
11 29 690
10 33 220
28 58 694
50 57 134
43 43 331
3 18 971
37 55 358
16 34 963
39 48 307
12 27 131
40 50 442
39 44 544
44 55 733
53 54 563
23 46 801
39 54 519
4 13 880
60 60 85
30 34 324
30 48 811
2 21 582
29 55 251
14 16 689
59 59 381
18 19 63
56 57 626
47 54 664
26 45 965
27 30 85
28 32 712
49 60 594
34 55 133
8 15 147
8 39 878
24 53 33
19 25 434
53 53 436
7 47 490
17 57 404
3 57 808
60 60 933
8 25 795
10 14 317
18 54 401
32 41 306
8 14 859
31 31 94
17 17 431
37 50 662
60 60 435
16 46 981
35 47 637
42 58 953
13 17 1
17 42 258
7 39 443
51 55 744
60 60 27
39 43 116
7 44 628
31 53 434
55 57 315
3 38 658
20 43 408
35 51 112
52 58 291
11 37 786
6 53 945
58 60 483
33 34 962
11 36 816
53 56 465
50 56 479
48 48 692
37 38 168
60 60 214
45 56 155
32 51 978
19 47 57
50 50 300
52 53 197
59 59 161
1 46 429
30 54 319
58 59 212
5 49 836
52 52 187
48 49 860
57 59 794
31 49 359
2 40 705
52 56 169
48 55 45
51 52 27
13 21 192
17 38 393
9 17 120
48 51 992
55 57 724
48 51 181
27 36 252
49 51 35
49 49 83
37 42 914
28 52 148
6 14 534
42 45 992
14 22 279
1 37 102
23 27 777
30 40 632
58 59 826
9 48 801
12 23 360
28 40 977
23 60 1
20 46 179
32 57 446
39 46 423
12 15 778
48 53 992
49 50 761
57 59 365
49 54 589
46 54 42
35 44 223
51 59 592
17 56 339
3 31 772
41 54 277
30 34 638
46 52 943
58 60 972
41 47 980
50 54 422
57 60 200
47 56 217
55 56 590
31 40 455
51 59 106
22 57 714
31 54 610
33 35 852
55 60 195
38 49 197
34 39 766
7 45 484
1 27 29
59 60 262
24 28 280
11 35 617
15 55 311
56 57 717
42 55 813
8 42 56
29 31 245
47 50 475
37 54 972
30 46 201
8 35 288
25 40 534
15 46 477
49 50 583
48 50 370
14 57 81
48 52 806
59 59 244
48 49 147
3 59 535
35 52 346
20 37 709
38 59 268
1 1 361
7 56 2
33 38 545
49 56 502
24 37 952
29 41 54
35 43 275
3 60 596
18 52 981
52 54 215
10 19 466
54 60 796
35 55 124
35 54 630
56 60 867
49 58 236
4 11 151
1 28 340
4 35 159
34 55 607
4 31 939
30 37 135
50 53 352
42 49 823
9 22 595
38 44 711
48 49 665
37 50 751
46 60 342
54 56 1000
29 48 242
25 33 189
10 24 274
22 39 989
10 52 346
50 50 520
15 46 446
29 37 202
23 43 322
25 38 604
60 60 108
14 40 358
48 55 506
44 57 218
60 60 439
18 29 535
58 58 668
34 59 917
3 6 818
36 49 575
57 59 618
24 44 510
17 25 440
39 51 148
31 49 582
29 44 749
37 40 16
15 45 198
47 59 343
18 56 651
39 57 789
31 46 393
22 41 303
36 56 564
35 35 593
57 58 374
23 42 887
48 52 604
14 60 480
18 28 776
37 37 739
14 53 496
51 52 11
34 46 90
43 48 754
7 42 212
16 54 337
12 16 688
50 60 828
24 25 535
50 51 509
2 31 508
5 5 423
32 50 223
56 59 438
24 35 378
19 36 134
60 60 283
53 53 618
21 59 860
32 32 582
16 31 787
38 52 643
12 25 636
59 59 286
49 55 377
21 53 734
21 33 164
4 43 584
11 60 255
34 45 227
33 59 174
2 14 399
46 53 999
60 60 978
10 58 620
24 59 395
16 31 707
55 56 980
40 52 983
6 37 754
57 58 837
28 50 83
22 29 372
4 14 295
59 59 506
13 48 281
31 48 995
42 57 783
20 26 524
39 39 412
35 56 776
20 22 42
7 34 508
23 29 867
1 36 973
21 56 186
53 58 979
22 27 119
26 41 761
34 58 454
48 50 233
35 58 95
51 54 50
4 40 715
9 31 149
32 34 92
36 46 200
36 49 754
39 55 725
39 59 394
41 59 35
7 29 929
1 10 14
41 54 59
50 54 99
22 57 90
57 59 953
56 59 632
39 47 214
31 46 758
56 57 944
12 47 15
24 35 413
15 49 831
54 59 652
33 42 718
54 54 423
36 52 999
35 54 211
9 24 867
41 43 138
9 33 21
29 41 508
18 56 468
1 5 486
3 17 801
6 29 799
16 22 17
6 27 499
42 58 221
8 58 699
14 54 805
38 41 658
20 31 622
19 52 355
60 60 659
27 53 875
51 51 62
17 45 160
39 45 592
51 58 17
20 49 683
22 48 318
49 54 952
20 31 364
11 25 563
13 30 659
10 47 819
18 58 512
53 55 85
36 58 467
7 8 940
42 59 542
7 26 107
4 47 805
13 24 842
30 54 402
50 58 799
32 45 203
8 16 921
1 57 708
54 55 605
8 16 648
10 59 33
11 57 501
55 60 74
45 59 945
56 58 293
19 42 31
28 58 943
10 15 889
8 37 406
40 47 467
40 55 685
23 49 584
8 47 758
17 27 447
58 58 964
5 7 65
42 46 54
2 50 146
6 32 924
46 50 553
31 59 410
41 52 384
30 60 19
33 48 16
21 29 842
35 35 667
58 60 34
42 47 137
9 21 686
10 14 180
17 52 206
32 38 957
46 51 951
27 27 578
2 18 690
8 55 789
30 34 105
2 47 901
52 58 284
10 26 607
17 39 611
28 52 223
23 37 469
54 59 873
33 40 720
32 41 265
52 52 560
50 51 202
13 38 488
1 51 768
32 48 343
37 39 246
55 55 790
53 55 888
15 46 654
14 20 671
6 54 859
4 51 431
17 40 42
25 42 516
31 54 990
39 60 764
25 46 829
7 50 563
21 55 123
24 52 193
28 34 738
48 54 588
54 54 30
42 57 86
26 30 199
4 34 590
12 60 726
46 52 328
27 32 426
45 46 391
17 27 639
56 57 983
48 60 610
17 59 181
59 60 528
52 54 479
1 37 418
46 56 668
36 59 637
44 46 506
24 35 274
19 22 492
49 56 488
5 36 636
42 47 885
30 59 851
2 59 612
27 46 520
55 60 319
31 56 348
32 34 570
9 29 997
38 43 111
26 30 876
6 8 766
57 57 513
34 52 981
20 54 193
14 17 969
36 56 926
57 58 378
56 56 788
15 34 515
6 13 40
10 60 785
37 54 338
18 54 150
35 40 290
40 50 536
50 53 357
3 7 771
5 41 755
45 47 68
52 55 384
37 52 10
51 57 524
33 57 71
38 42 158
60 60 527
14 40 986
47 55 757
50 59 993
56 60 628
19 31 604
43 47 140
15 60 856
57 58 737
12 21 357
52 56 831
20 46 144
24 33 589
50 51 905
33 47 53
7 39 914
46 54 474
49 49 711
8 12 964
33 41 557
48 55 14
43 53 14
11 52 107
56 58 689
42 48 164
43 53 200
51 60 356
26 42 26
7 51 776
43 45 820
29 56 310
18 32 601
36 51 545
13 41 141
20 43 1000
15 38 498
26 48 215
4 25 457
40 60 20
13 19 824
47 54 794
9 32 613
56 57 541
40 41 129
37 44 930
40 59 294
41 59 259
16 19 529
14 35 216
3 34 48
37 38 43
55 60 209
35 53 679
19 52 685
32 37 671
12 32 650
2 28 804
4 38 303
57 60 501
31 50 150
20 48 435
26 42 84
54 60 444
1 55 128
53 55 178
53 58 568
1 52 61
49 59 811
8 49 931
4 15 722
6 18 983
50 53 449
9 35 208
30 50 253
9 58 207
12 30 666
46 46 618
3 5 407
57 57 193
57 60 461
26 36 449
34 47 138
5 31 413
5 41 950
49 54 688
46 52 617
57 57 189
42 44 604
15 19 403
56 59 888
40 50 337
17 29 49
53 60 727
28 55 250
32 42 614
29 39 617
34 39 41
1 5 619
4 53 711
15 18 751
6 14 872
27 57 668
30 46 805
35 41 348
30 44 94
51 52 468
53 55 315
41 50 350
35 43 186
55 57 727
23 33 443
36 51 137
26 58 927
20 43 81
35 46 465
9 23 854
27 44 982
50 53 407
12 35 591
9 46 508
33 36 301
55 60 408
45 50 126
52 56 170
32 39 557
48 53 271
39 49 406
24 27 958
33 53 334
19 20 608
15 50 304
38 54 343
59 59 696
21 46 58
21 46 102
56 57 773
46 54 41
33 60 876
44 51 242
33 38 229
30 42 538
46 60 132
18 20 182
40 52 330
42 59 542
22 29 16
57 60 461
13 19 315
40 60 426
48 58 590
21 48 510
6 53 38
41 53 246
45 50 757
59 59 602
41 59 260
59 60 550
29 50 453
48 57 352
47 55 974
48 56 291
28 32 298
21 31 187
13 15 426
8 26 545
58 60 583
21 39 716
4 57 970
18 26 715
7 20 258
9 36 235
25 44 409
9 34 515
47 55 996
7 14 187
38 54 619
29 59 548
11 42 218
15 34 129
33 48 754
18 59 717
33 39 495
20 38 803
32 59 899
52 56 155
30 39 78
4 8 352
53 55 81
44 44 318
49 56 944
4 40 158
2 23 570
25 54 654
54 59 590
12 23 847
14 21 233
11 38 123
40 42 796
17 49 648
38 39 663
58 59 449
18 26 379
8 44 249
22 24 411
19 42 590
18 34 803
25 50 254
40 52 195
41 44 783
46 46 284
29 58 375
42 42 569
12 15 150
26 31 517
44 56 449
38 52 539
12 36 782
6 31 727
28 56 349
9 23 152
28 42 289
5 44 598
15 27 160
41 45 467
40 44 844
2 49 625
50 60 301
47 49 626
38 54 398
38 50 878
48 53 441
52 54 384
53 55 572
10 35 312
43 57 926
4 56 1
13 39 982
52 60 25
40 43 848
31 59 30
46 57 22
2 57 659
8 40 806
27 36 639
42 48 471
3 16 113
38 50 615
14 24 998
27 34 836
51 57 610
51 59 834
41 47 183
59 60 827
52 58 611
41 46 973
1 46 124
33 56 152
32 47 207
54 57 968
49 52 346
2 28 866
56 56 300
38 42 70
49 54 106
11 28 518
52 56 322
46 60 779
7 28 569
7 31 100
29 59 358
53 54 232
40 48 304
58 60 233
51 53 145
11 37 432
24 44 160
55 57 632
30 30 593
1 54 154
2 24 552
49 52 144
37 37 506
4 12 207
40 46 361
17 46 200
58 58 418
10 24 714
48 54 478
1 34 317
17 52 424
56 59 947
46 57 137
38 54 836
8 41 287
51 51 352
43 53 47
21 25 193
23 24 530
4 21 438
18 52 38
2 11 248
23 41 352
44 55 482
9 51 35
10 33 259
29 60 666
16 48 590
4 43 508
23 38 205
57 59 969
59 60 187
34 44 994
27 38 313
13 48 789
52 53 581
51 58 99
18 55 907
6 46 437
58 59 934
59 60 205
16 50 564
8 29 817
28 47 949
6 9 144
2 54 507
46 58 711
53 56 635
9 51 539
8 32 439
15 55 798
10 58 426
23 23 453
55 59 716
25 25 531
60 60 989
59 60 966
51 57 635
27 38 724
21 40 285
29 56 450
33 54 804
56 56 354
26 43 326
29 33 577
41 60 902
22 46 597
11 19 430
34 53 979
11 36 692
57 57 835
16 48 564
10 34 539
24 36 722
24 49 990
57 58 681
16 41 58
50 54 772
28 48 880
3 31 653
31 44 767
50 52 116
38 51 740
20 28 820
18 34 607
18 27 254
33 35 203
55 58 882
13 48 703
30 34 513
37 59 750
11 30 982
6 29 771
18 50 687
51 55 656
12 20 473
27 45 404
17 24 771
31 37 23
12 30 48
44 59 488
4 36 296
34 35 178
8 22 441
19 59 969
16 31 92
6 31 454
13 48 6
41 55 642
4 14 136
53 53 165
53 55 992
60 60 619
34 41 139
59 59 735
59 60 399
28 32 955
9 22 950
2 39 684
36 37 751
52 57 501
6 49 937
16 16 211
43 51 174
4 17 387
13 43 166
52 54 884
23 28 508
14 34 48
30 45 205
52 60 206
33 36 598
4 28 286
15 59 519
39 56 889
59 60 444
45 60 36
21 33 198
28 53 882
48 52 585
2 46 716
53 57 52
6 38 937
17 37 504
59 59 355
37 37 208
29 59 59
54 59 130
47 56 835
41 57 799
3 15 878
5 13 727
20 41 853
43 49 94
41 49 413
52 53 24
27 52 543
4 30 826
51 52 733
20 37 512
1 54 947
39 58 863
44 45 688
45 58 13
57 60 420
37 48 894
33 58 678
56 56 379
22 57 244
24 28 883
46 52 908
22 36 565
16 22 284
38 53 632
32 44 60
54 58 332
17 30 160
23 38 802
3 44 560
36 40 187
38 45 233
57 59 84
7 26 719
57 58 943
21 42 536
39 53 1
44 58 2
15 46 566
21 27 255
30 51 243
31 40 791
52 56 80
34 47 840
36 52 214
59 59 126
49 58 468
24 33 494
22 32 866
58 60 430
29 39 783
25 44 609
31 40 838
58 58 549
14 57 619
9 11 892
43 54 455
48 50 96
19 36 694
44 57 373
53 56 446
35 37 214
22 59 42
30 50 761
2 57 177
40 54 216
52 52 446
43 50 922
33 53 54
23 37 721
15 54 644
17 50 356
10 57 231
32 40 219
3 11 558
30 43 251
18 56 599
28 60 217
40 47 810
3 10 382
58 59 290
5 16 45
12 51 453
44 55 313
8 56 239
56 58 252
57 60 761
52 60 820
2 42 978
50 52 482
6 29 85
37 56 512
54 58 717
18 45 413
59 60 73
15 22 458
43 60 122
37 41 810
18 24 154
38 40 524
13 59 751
58 59 693
51 51 825
45 47 532
23 30 451
37 55 886
50 56 679
17 33 10
39 53 521
25 37 502
20 21 306
60 60 183
36 60 201
14 45 177
16 44 418
8 34 751
25 46 975
10 26 600
18 41 536
19 44 642
8 38 632
1 51 947
29 39 502
46 47 797
5 58 549
23 28 964
48 60 775
58 60 548
60 60 34
35 56 308
47 54 205
6 57 493
42 53 166
39 57 280
48 53 433
25 39 960
2 19 924
18 27 228
21 29 60
37 51 771
25 43 842
10 44 838
26 40 768
12 15 43
27 34 654
10 30 836
25 43 762
57 58 147
34 38 171
46 49 279
43 48 362
33 35 283
45 45 705
1 60 609
51 55 232
8 35 541
1 23 532
17 44 27
1 20 816
32 34 560
50 54 406
11 59 152
35 57 987
46 57 134
57 60 540
20 43 36
57 58 828
7 59 509
33 44 538
22 40 414
13 46 13
12 18 294
34 45 556
31 42 160
36 55 915
57 57 451
37 39 677
9 24 70
51 60 949
25 29 486
37 39 73
53 59 699
1 44 553
47 60 725
43 46 719
2 7 924
12 18 513
25 29 454
27 29 108
53 60 542
54 57 847
24 38 673
53 56 50
60 60 581
54 57 120
43 43 261
58 58 215
35 49 822
50 54 107
13 46 660
9 51 330
31 33 139
39 45 999
18 27 529
48 51 791
8 58 912
35 45 386
8 32 403
49 59 538
58 59 576
35 42 391
53 56 369
12 21 660
58 59 394
20 38 367
34 54 543
31 43 154
23 24 834
49 57 270
16 47 143
54 60 119
59 60 868
29 53 796
39 55 935
12 33 669
36 48 32
29 60 57
60 60 712
52 59 168
18 52 448
42 55 407
30 42 545
53 54 309
35 56 131
12 18 212
20 46 133
14 14 993
49 60 671
45 51 355
12 17 463
34 42 715
37 52 594
28 57 150
21 34 978
31 54 641
58 60 699
47 58 866
22 39 252
25 50 940
37 56 47
28 32 622
54 60 544
12 52 488
57 60 509
29 29 160
29 40 346
29 51 146
36 58 268
43 56 847
60 60 100
22 37 135
41 49 440
21 58 359
10 53 51
22 23 613
38 53 691
57 59 912
7 42 637
49 58 958
37 57 52
50 53 6
44 53 93
59 59 731
18 47 176
30 56 965
15 22 636
55 56 49
48 59 47
29 60 497
5 17 998
50 55 751
37 40 139
38 54 779
9 28 446
10 21 62
37 42 118
51 57 18
29 31 656
44 44 232
25 27 990
30 37 393
23 28 334
1 55 662
17 34 463
8 34 860
3 39 882
38 58 856
35 38 408
12 45 840
51 54 383
10 42 734
51 52 371
23 50 107
25 27 949
57 58 378
12 49 351
46 50 427
18 44 988
26 57 862
40 42 832
23 53 874
44 56 976
37 45 160
17 48 43
48 56 871
22 51 254
31 36 774
57 57 105
48 57 113
30 39 166
11 50 237
59 60 619
23 42 790
52 59 883
28 44 982
24 35 186
38 54 940
12 39 1000
3 17 509
50 55 797
42 56 322
40 49 118
6 51 63
20 22 385
59 59 249
42 51 707
16 21 941
35 50 554
24 43 743
12 18 473
45 58 239
44 49 146
16 53 939
33 46 756
25 52 745
24 39 765
3 52 744
23 49 26
43 49 574
39 59 400
56 57 980
40 53 62
55 57 561
49 56 895
54 55 173
6 33 526
17 52 175
41 48 915
8 55 484
57 59 788
20 34 369
14 34 675
43 55 332
14 33 759
42 53 651
20 42 762
23 42 251
26 40 412
44 59 948
44 54 669
19 51 974
44 60 163
24 46 244
19 55 210
5 42 285
12 39 919
42 55 335
50 50 766
40 48 365
13 60 953
58 59 898
29 46 343
28 54 293
47 47 366
33 48 48
27 29 69
13 22 980
5 49 851
57 57 625
5 46 784
29 48 491
52 56 318
41 44 574
50 53 195
49 58 916
44 57 399
8 59 775
27 43 855
9 24 747
5 31 642
1 31 524
45 51 848
43 46 46
48 53 997
14 38 494
41 51 516
50 55 530
22 31 903
12 38 769
22 60 746
36 56 1000
29 49 215
43 51 902
31 42 365
24 58 403
58 58 998
11 60 765
56 58 617
54 58 138
58 60 927
28 30 955
51 54 707
53 55 692
5 30 869
54 56 723
50 52 55
47 58 266
24 55 437
51 58 896
28 41 389
42 55 57
13 13 972
51 55 323
34 57 994
35 59 693
48 60 638
22 37 957
60 60 889
2 43 854
52 57 561
8 29 695
29 52 614
25 28 771
38 38 500
27 59 394
51 51 238
44 47 124
31 48 965
58 60 829
38 51 119
55 55 526
2 26 182
36 52 912
29 58 761
1 15 329
6 46 727
10 46 841
47 59 340
20 53 369
30 46 541
19 50 251
33 51 361
39 59 634
5 47 188
56 60 422
52 52 733
7 41 355
20 37 673
24 24 956
1 58 661
19 36 98
5 25 436
18 30 926
1 29 786
29 59 128
51 53 607
44 52 11
30 37 316
58 59 795
27 27 596
48 55 671
1 41 148
25 28 597
9 44 323
20 60 46
6 29 610
54 55 666
57 59 379
46 59 123
5 56 682
17 59 316
19 46 773
60 60 786
39 49 281
40 50 3
1 46 254
10 39 748
60 60 302
42 43 283
3 30 767
12 13 302
39 54 337
14 37 142
39 54 445
16 46 173
43 44 360
35 43 233
43 53 935
35 44 200
23 37 84
34 50 787
28 30 840
51 52 168
6 53 376
17 57 258
22 59 945
41 53 418
58 59 597
24 60 711
48 60 527
17 30 714
51 51 62
24 56 356
23 56 430
49 60 564
15 39 640
47 48 61
58 60 900
41 43 200
36 37 521
28 28 659
23 58 474
37 42 608
11 36 264
58 58 677
58 58 602
29 47 787
45 52 663
35 51 337
42 44 956
36 39 629
57 57 175
21 58 633
21 28 576
59 59 438
58 58 933
29 57 898
54 57 495
60 60 490
52 58 348
48 52 572
5 42 268
23 59 177
14 57 987
42 43 309
54 57 858
43 44 332
56 57 320
44 54 457
30 43 884
30 50 613
50 50 528
36 52 293
44 60 261
21 59 781
44 44 354
15 39 865
5 56 940
46 49 150
4 45 246
58 60 275
27 40 436
40 51 793
26 54 852
3 45 541
5 52 866
37 48 761
59 59 535
27 52 228
18 25 925
15 32 386
25 42 851
8 11 510
53 58 669
10 20 974
17 23 502
37 56 560
43 56 720
52 53 317
56 60 174
52 59 859
60 60 229
37 52 567
46 51 780
12 54 474
20 23 793
34 34 903
30 30 337
8 51 896
51 59 313
4 19 177
54 54 45
9 41 459
28 51 388
4 58 241
20 54 54
9 16 637
37 39 778
7 57 88
6 33 805
26 34 693
37 50 846
60 60 603
5 29 353
9 52 903
40 41 591
41 50 457
44 46 850
57 58 773
41 42 765
24 52 381
38 43 455
20 38 911
4 38 483
21 30 99
53 55 178
58 58 770
33 49 640
31 52 977
59 59 616
29 50 253
38 55 724
27 42 659
34 47 270
33 41 493
36 38 187
27 56 792
5 43 348
38 48 92
55 59 624
27 51 761
4 57 864
28 35 151
44 53 534
51 57 449
11 29 548
22 52 347
57 60 34
47 49 928
22 47 448
30 33 117
59 60 718
37 41 182
1 8 954
19 29 518
56 57 121
36 47 440
37 56 701
23 50 402
44 46 479
40 54 339
36 52 918
8 22 660
11 23 201
52 54 167
28 48 138
6 51 60
55 58 798
2 9 953
27 59 116
8 47 56
33 49 128
56 60 58
19 46 663
55 56 428
58 60 120
2 26 444
28 33 425
58 59 434
10 33 140
39 42 870
10 44 368
21 55 784
9 52 533
44 45 919
55 60 811
19 53 822
4 20 848
20 46 687
54 54 147
41 52 474
31 35 446
24 39 727
31 33 544
45 60 92
53 60 659
53 55 452
4 38 219
1 4 859
35 54 304
17 49 577
24 37 650
40 41 507
39 58 905
43 59 118
51 58 762
40 54 571
58 58 526
17 27 361
32 47 87
36 47 421
43 57 594
4 15 463
11 35 123
29 55 902
29 50 455
59 59 492
57 60 535
3 22 442
6 38 233
47 60 752
28 31 229
57 59 743
12 30 735
40 57 80
39 59 795
14 23 529
47 50 771
30 50 354
38 60 185
47 53 445
51 60 684
56 60 178
20 20 796
51 51 209
12 31 913
17 52 978
37 48 918
49 60 575
44 53 747
29 42 213
43 43 133
28 34 406
41 55 813
8 25 554
11 23 336
53 59 776
17 55 661
21 22 18
20 53 266
22 38 255
57 59 874
52 54 639
53 60 989
12 15 476
55 55 316
26 58 277
45 53 134
58 58 900
2 7 751
7 36 723
13 20 749
1 25 505
50 55 512
49 58 53
3 23 646
44 45 660
50 60 705
26 55 819
43 57 27
37 40 319
49 56 840
25 59 192
56 57 933
3 9 652
32 58 120
5 32 901
51 55 603
44 53 347
36 39 502
4 19 745
14 53 211
60 60 338
56 60 402
40 41 764
14 21 755
33 41 54
9 13 663
46 53 943
11 14 603
47 60 162
36 43 172
17 40 132
32 45 965
6 23 990
26 57 637
50 55 675
13 56 263
5 46 265
30 58 127
48 53 961
39 48 918
25 38 363
47 58 157
6 42 511
6 58 323
57 60 511
20 48 782
15 20 188
41 51 752
56 57 143
13 30 374
1 2 96
18 47 996
22 56 788
11 34 891
23 56 883
17 20 590
37 46 695
9 51 766
49 51 894
9 37 11
1 43 183
42 48 848
27 31 205
50 52 607
15 35 974
4 47 590
46 51 223
55 60 347
40 41 990
3 43 233
50 55 773
12 28 756
22 23 720
52 56 210
51 55 394
18 52 120
54 56 64
41 60 567
29 51 962
20 33 405
46 55 1
58 58 471
55 59 517
49 57 831
31 52 285
1 39 55
50 57 702
59 59 977
32 53 812
51 60 208
23 55 49
13 19 404
54 54 139
31 60 988
4 54 656
5 47 808
58 59 528
27 36 336
47 51 319
60 60 494
12 25 108
56 56 502
60 60 408
26 47 375
1 14 850
4 7 248
21 60 624
49 58 469
20 46 99
28 35 467
12 20 406
30 41 315
25 30 921
39 54 971
38 52 868
46 55 910
58 59 319
59 59 97
28 51 9
55 59 827
2 6 982
46 47 503
57 57 96
27 45 644
45 52 995
49 60 488
32 44 592
15 54 106
5 23 101
21 36 737
56 58 247
2 14 183
53 59 813
51 52 94
39 55 449
54 58 196
5 39 778
38 42 502
18 32 759
17 23 277
9 42 983
15 47 551
60 60 206
16 25 789
54 55 766
8 45 272
51 58 891
3 45 337
39 43 514
58 59 524
4 43 335
48 53 816
59 60 849
4 35 509
37 39 210
48 52 552
50 53 585
44 58 383
25 43 260
11 19 55
16 45 183
59 59 363
30 36 522
43 56 45
31 33 439
53 60 66
15 19 701
10 27 677
14 40 74
22 47 975
45 56 661
5 25 646
49 49 264
22 43 861
35 41 825
2 34 409
2 6 693
14 23 313
2 14 547
51 56 662
44 56 430
23 27 32
11 50 417
32 41 314
58 58 800
2 23 659
44 48 486
20 46 565
14 14 855
46 58 345
14 16 806
40 48 973
10 58 120
38 58 621
23 45 343
46 56 135
32 34 956
48 50 525
60 60 639
23 29 578
47 50 698
54 57 797
41 45 616
14 57 170
53 60 581
4 27 750
51 57 401
35 60 938
1 15 906
26 26 481
48 56 906
16 17 519
43 49 386
32 35 268
45 52 141
41 41 904
14 42 957
23 56 218
48 53 406
24 54 255
22 54 199
24 38 684
46 59 583
25 36 562
43 60 580
1 18 766
29 32 764
18 60 435
29 32 450
2 34 785
55 56 349
44 49 145
48 58 678
1 41 800
56 56 278
16 53 683
4 11 514
19 34 377
21 30 497
6 31 313
60 60 559
32 50 387
23 58 815
17 29 150
20 34 796
52 57 741
56 57 130
33 54 448
47 52 622
41 46 785
19 32 490
29 29 101
8 28 749
59 59 943
26 58 15
20 22 210
5 47 959
21 40 677
27 57 200
25 46 296
60 60 774
14 41 476
15 34 438
32 53 225
48 59 149
25 48 280
2 54 278
13 25 153
47 53 779
29 34 248
42 60 640
23 37 284
19 34 262
5 58 222
43 56 432
50 52 105
21 52 39
48 49 376
12 36 62
51 53 523
32 56 332
47 52 148
13 28 506
57 57 537
46 60 560
46 46 449
50 56 46
17 46 468
12 48 164
59 60 54
53 57 310
3 9 52
33 39 704
13 22 592
58 59 824
10 13 381
27 28 938
21 60 608
26 35 456
18 53 817
36 55 790
28 44 698
43 46 645
26 42 11
34 53 508
56 58 724
60 60 238
59 59 704
33 48 264
47 47 372
7 52 351
59 60 695
47 57 612
27 49 925
27 35 321
21 39 622
53 54 549
5 6 293
7 22 939
47 57 143
28 40 697
40 59 629
51 60 186
31 35 592
60 60 493
7 26 833
30 35 586
40 55 993
17 59 791
47 59 749
15 52 226
4 20 368
15 57 77
23 26 262
20 35 178
30 34 268
18 25 858
22 36 352
20 53 470
35 52 722
4 5 124
38 44 610
47 56 135
27 53 331
43 54 404
48 55 209
19 47 833
20 40 175
29 43 131
6 42 237
40 59 759
5 46 506
26 30 215
29 33 998
11 26 883
16 50 32
47 58 662
27 29 526
41 48 314
22 26 230
40 52 81
20 43 788
18 24 348
8 12 331
37 57 96
3 48 733
31 52 560
59 60 837
55 56 812
35 50 735
14 14 423
57 57 989
56 57 889
47 48 112
23 59 630
56 60 71
40 51 68
36 46 148
38 39 815
