95000 100000
26813 48731 61836742
46776 64613 370536250
29205 43582 493028213
85149 86723 93997472
11822 83620 323045757
49249 52418 297677469
85935 87111 190058660
71510 93239 863353750
81348 85831 469485117
76361 88002 968598397
58821 67555 992316063
36734 38537 183657286
47857 55521 821287098
20229 20333 772291043
59219 82235 599422465
51809 58945 60311154
61914 66636 843854234
63195 81737 524625136
66713 81696 998219629
71520 88818 308436428
21502 87480 415361609
52076 93946 743522550
31081 61900 630852731
12892 58445 838480593
36032 91153 940535393
37078 94947 323241890
91344 93558 92904344
72147 78635 455880830
7990 23856 622965574
13446 48045 906989000
90614 94761 991289202
80469 92094 794791154
87231 92235 175029601
37186 75565 99801936
39269 63000 320631706
21729 58313 952397421
12124 68589 318311009
21437 60181 350833027
5570 55858 298666951
34731 94691 99112593
30543 70288 318862100
84409 87747 282951428
13807 22319 591715732
36327 89864 877887902
16007 84622 341272867
1723 9613 440375287
1698 43853 764443158
18512 35146 457683461
90417 94374 959442105
35819 55875 553619502
39499 58001 130308407
65804 79518 329488906
64792 76548 607533734
19088 60296 683385354
88534 89373 224571169
28002 53560 797984077
20893 30471 565556965
73712 89633 560158763
30302 43850 349906944
21952 37078 301229045
21952 90171 337412229
83888 94665 34962039
71465 90026 113597930
14518 84067 810184758
5317 36809 388402768
81604 82774 977805757
83402 84133 83961042
71742 88141 26858201
90947 91533 252906951
84045 89008 863232872
41629 66986 624261175
8848 33234 765039354
84948 90250 443964149
7513 61957 332824272
31206 35794 437048635
34283 62708 407319708
36842 43675 692106085
92359 94665 941420960
28769 93716 839529778
27300 41897 241744332
45063 85265 502149806
13636 72061 788257262
70029 74509 301807375
43427 45887 953991265
5459 93771 510002146
35466 50080 707664879
77251 91579 501177634
17692 89016 697357523
23319 55206 120041220
74106 86650 110379916
16937 59698 233642771
49376 80947 888797705
12914 71029 169873590
18109 25242 208716059
43915 52666 315076121
4233 34295 847615480
16821 62541 970325096
36673 40542 856715877
21303 59917 720934963
34940 82314 752559534
88397 90334 711660782
92375 92670 220961127
31750 94932 639230835
23953 68940 199353180
70763 73098 319203330
64555 88766 832380814
42745 42853 773496902
48531 62974 982715781
42110 77516 347006480
50800 65190 629244517
72264 78814 113020117
22424 81555 968791946
73240 81227 722544135
33116 88742 241964825
2620 62878 241781133
24954 87561 81892613
55008 69826 270552720
86719 93588 180176149
21900 54771 963995996
20134 88194 319761537
27338 90743 690573473
69477 87944 380248827
12658 69401 90995948
19011 32671 918068736
46864 79574 317954494
20772 29591 494840004
49262 93896 347825179
89660 91929 763166207
86295 87404 976989375
93683 94402 741317225
38260 92271 648718724
17585 83937 989173238
1477 66359 74845428
89533 92982 845307520
49852 92164 374143017
14540 94279 294274242
18868 47884 71438664
46766 76361 943254925
5541 18331 70289707
91692 93680 479174863
44160 92996 795497012
63530 88321 675627502
88086 92691 800229963
16301 30849 845901333
26488 30210 88066925
36147 36230 579424034
81839 87243 809679585
69488 76912 550908618
36453 79374 971933221
75240 84152 422509020
43568 73840 807536783
70822 83234 680350624
73358 81422 68081752
46252 91608 847128873
32305 73780 817125544
45807 52164 108761365
20697 21357 539203217
8279 30992 886964364
68550 73504 569288908
57269 74450 877744668
71572 72770 680461169
28274 44270 244945613
60462 81746 300472987
41508 46917 534038290
22679 47014 55881714
68554 83317 544159258
74091 80392 723120499
59034 85854 643623562
51665 77896 576374329
47167 59649 86046534
80657 84419 618656048
83352 90613 654181935
38952 82804 412134611
697 78243 937448874
89359 91214 712161479
80958 87618 217784902
2964 57698 229903867
81620 82237 485336788
21050 40479 584962931
9091 48834 472446521
64083 93235 125562067
82800 83283 950544723
89575 90720 876844946
65195 91348 401266635
65326 76336 858776080
65701 84829 130900683
82619 91281 262495273
67440 68401 655963787
31240 60763 661839980
59040 87034 211684075
34466 43954 249797748
62468 66504 855812995
64875 94339 712793923
33158 50284 126320251
1042 93656 836838730
57781 69676 220841877
68818 92121 50993722
61377 70977 206405638
20866 49592 513494943
31222 69017 337168163
24763 53676 530917349
42786 86857 603377621
41845 62036 887080425
69172 70911 254627457
65671 90335 665449345
59733 82483 899136774
36547 86511 962792273
18139 65842 56318303
76327 90874 201479533
4425 73513 59394739
61822 88527 212940723
52844 59610 380282690
26100 30827 419835951
85694 91554 95111410
50871 59545 580387469
38207 92708 492620048
73344 88646 201807727
90884 92983 874922858
14574 47706 605668883
86011 89842 976055969
36762 63965 503331785
42766 57578 666269060
81070 84255 518158702
57868 62409 451038229
52704 89875 723298226
31339 63288 591118876
49762 50294 628825824
15570 57006 602231297
53112 90205 801253895
45637 59052 139725458
70270 92651 942368786
11097 92179 526238358
60004 84895 110368781
30868 38386 223321509
27101 68072 12799904
58788 77409 968914461
71194 86798 21075046
79961 90365 837048227
22169 47928 806660000
42834 92853 761513799
55722 74119 112774614
21924 94790 29544338
1686 26539 548229974
6563 41851 761657372
17261 37348 136722601
65162 86606 535384444
33685 42375 916594390
89684 91718 780458289
14749 15233 252980526
76432 87227 30934568
78976 90360 731726198
23946 38904 176245022
26185 28637 702998105
12422 81306 224393000
53739 66426 392547013
43790 51099 328796650
7865 38070 990599287
76080 80438 153805200
37578 86701 472740650
9644 14842 279873827
59988 61310 279784293
86067 94207 762009691
14083 88816 370581407
47694 76825 209961812
36239 70094 102638726
84223 89698 878843404
24582 87410 669657573
24534 27984 339029945
34152 59489 31231848
23041 68961 859908537
6016 49254 53129707
7236 26782 368134090
87682 91934 146598219
22770 79521 83575264
12979 91822 520875573
34846 69299 349756881
84019 87127 683364981
9699 92186 170093762
36861 37979 500306886
10451 44588 954395015
16668 65502 854808601
61163 75520 255716285
50888 70338 602810395
55027 72068 162301061
62649 85519 327430449
56718 57987 280433155
63209 78414 573737758
93628 94956 682349613
90254 91429 581721500
42231 76964 330592894
81920 93759 162771591
48260 51130 511312062
94290 94985 326936480
45289 74737 96046791
26070 53805 360478732
28168 86533 151363041
66078 67878 570193342
55571 58769 350996345
26051 94905 94797460
42100 80422 324271781
4398 42703 63903679
51947 74513 160086405
12264 38669 995176206
44153 74899 641772155
73806 85230 636157028
76561 89864 886199453
27996 94762 349867072
41139 46907 472689101
93693 94057 984653974
29186 78394 515621611
72384 78441 639008260
19874 33695 700097317
69903 79393 106479199
39431 81493 970152134
15602 67374 593792646
46755 82220 486282617
1079 26325 548319594
57575 64433 584043414
39400 73286 279321980
86845 89404 882894634
6741 85483 546413545
67638 78728 100003518
16773 35590 540356466
34687 68215 849933673
43765 56575 552321794
24833 88930 318760286
93364 94764 49275408
51353 56495 360433475
52350 73361 170794391
30780 31569 643685646
53660 55842 694849670
45842 52194 552903586
30430 64627 820934102
56350 57066 216604995
14227 63442 559992625
38476 44156 579115849
15182 46509 456701335
56278 69777 66326188
14075 35567 461317071
54086 58710 753877134
5908 9932 96096895
49420 92581 938437601
46554 60260 681171882
86207 89130 853788508
31040 94810 712823376
72213 87548 667100899
63361 82749 998681776
50677 76195 627974990
57410 58192 835655854
93269 94772 626277049
1226 10080 295287133
48439 86780 239624769
62410 81382 58093667
16131 44414 612210407
35286 74753 563494514
58230 78428 777031236
30215 72611 925615656
64212 65564 16578844
29733 77662 829336347
67503 82026 331054586
30894 52227 866237650
74869 84071 811200872
25422 79549 116903883
55566 93103 367868842
19979 46661 952844432
69363 77702 780942430
73242 83644 324093873
39235 42647 89037033
70568 70725 371153334
62384 65660 10529957
42792 85707 916389919
75287 89189 327448108
12864 21309 164055925
9644 69864 418412275
71555 76631 701453356
66664 70674 120177503
21972 83560 487622821
4207 44353 848583996
56612 60091 950328509
42939 68243 64477763
7163 43275 267817744
17627 34162 812684419
94607 94876 569429343
41449 44531 668640694
41880 45737 624091524
72986 89184 209553394
20743 51873 915482260
60564 91787 447579901
78414 88583 261591727
88260 94908 166646352
86884 94581 690914484
42536 90000 463985552
89820 94660 298128864
80615 90012 114226238
94073 94463 365812080
57024 65910 496001152
27408 35449 812336318
52835 78970 746479743
39666 64425 513122548
64081 74395 609568894
10772 88372 244338295
41378 55179 599904495
90987 94254 2362699
70163 93230 546270182
29787 65456 677152312
46960 94755 610672018
50328 78875 589647520
6810 25917 82114476
77315 85231 956627616
59819 64071 859281720
91312 91687 118368948
25561 51200 166878524
39546 89967 549941817
22379 42551 180911474
86897 90205 660749563
69546 80769 713922688
92695 94414 496541338
14905 54251 765757775
41204 62929 952666553
38237 60817 139385833
63747 71193 968079073
15327 93404 884003585
60165 90858 571667559
84892 86335 855139852
81177 83840 834181345
88312 94843 223690031
81569 83374 958887764
70741 73328 11163045
25874 73681 385862896
82781 92868 730499926
29020 29358 950814402
25421 74748 601129598
22280 37765 587248164
35793 57635 201100735
58152 92412 298641602
55965 92990 9946319
792 81147 453874133
40640 83819 958795511
39998 44995 422299003
2768 22135 291650637
71668 83702 94591166
76772 88011 137810155
37710 80533 70703602
9894 81714 210457940
30324 93852 140640448
15099 20781 315986795
6645 26248 941578255
11099 45681 927306943
22357 67923 939110525
94418 94490 38670927
10062 89055 294850343
38735 82553 669426719
40629 94769 44429587
27735 53810 966474854
54632 89781 360321834
63353 63748 744345191
60076 76239 496830097
30408 43881 808978728
60164 70670 972592039
87257 93826 228694543
67643 77859 426897238
45405 52847 597924057
50972 55178 811376945
86156 93529 212075638
71410 74888 674935945
33131 69648 508669169
71354 75119 320401967
3496 37730 643848257
3723 86866 950407052
512 90039 192790117
66290 77201 677189548
39785 65705 567644848
28796 36545 116563874
53740 87133 82031002
6442 78924 140538517
28410 92115 949240803
34681 56553 116786791
54898 85793 555535042
43518 85152 182638841
32121 61056 747574240
1048 54099 967240713
44411 84715 31747977
63321 68087 192138931
36799 53885 818160795
59903 89338 918252871
78602 93112 451374744
42265 43242 77803354
91079 91774 334528696
18784 27523 666557821
15793 85047 467548298
12919 42809 426203567
73308 94628 302489026
51034 68552 595376607
1535 85410 342530017
76915 79189 438628156
43069 92247 315794227
25724 43081 619098212
17922 93504 394429851
9632 82302 527568206
46124 55398 725824904
65896 81832 467289690
25248 80512 744761737
64599 72571 760780147
89252 94491 396146157
45816 73156 788029468
64889 73058 580095875
37259 37881 928929037
87015 92628 691207629
67387 79602 176342400
58876 85644 860280031
43667 59648 528698140
77732 86195 239339000
62255 72960 693416301
30344 90299 82631218
21587 77141 798056741
14888 78852 768804022
37059 66505 791161762
74234 79837 427909213
76909 81202 425596639
85580 93049 801559376
73724 78082 316941491
85285 93741 956411293
76145 87303 935236051
20143 83777 654248005
11125 16630 698934912
68027 71097 897152060
53326 54230 821467452
22388 61158 307689419
43703 83969 833861343
91591 93043 846587894
68204 91145 381229132
1666 45618 472227000
18304 59669 715266604
38578 76557 249449722
75284 90081 116670382
71453 91293 204550013
7966 15753 705995466
87190 89249 51761699
77972 89329 990119567
34671 48584 64320682
26099 75255 882510064
64104 90794 896942108
52728 86210 843414966
61974 65794 139318843
89249 90439 393451640
44767 81595 436302044
94165 94678 138137993
58893 94472 733645784
23366 55243 931682978
79646 93784 835533580
65106 66364 246052394
70542 74870 733523762
51766 67585 17785789
59530 86209 308797529
74182 79908 918221258
92193 94238 522555992
19617 71199 98807670
12394 49555 487024625
35758 69692 156591371
9545 41839 518227737
8870 9087 987511618
3527 37733 561689335
38933 56617 122573519
10311 85734 416350274
94477 94888 181807139
75194 90321 184808793
40116 82320 659806533
15865 70723 793450595
15871 64516 320211847
40346 78563 495512392
86680 93133 112430906
39408 51409 585795821
6017 59749 697230423
18714 72542 530589441
90904 92038 845324963
74215 83743 920580673
86110 88773 814708809
61487 61889 953612789
29032 63888 303952950
50048 93375 649012740
16945 69054 184137337
29959 60113 864793344
67396 69942 346878483
78693 79222 957856846
56772 69040 80049708
41596 64002 610695770
28543 44347 183959653
45832 64228 872998095
7395 41437 576971511
49103 76974 520785000
1389 85138 781297640
4040 28880 90527391
31122 68877 117932103
79731 81141 829175206
40949 60355 349326218
72197 94288 934265806
62264 78760 799708809
68084 88663 767994189
75790 87200 159135258
8201 41733 827880700
91525 93997 71514431
6268 85487 447534898
16604 82618 724470870
3639 79398 857741893
21454 89613 67482312
33977 42526 757182450
80900 89646 44476628
8589 68458 13553000
21680 80429 748219579
25894 63682 874439908
10075 41379 259437464
56939 68116 936852024
16222 83940 834473413
35353 66589 593973023
56325 79400 520220097
44332 85543 196834514
85842 88467 214561417
75150 80735 536905489
8755 57380 262353335
10590 73258 385142934
25037 61306 339792407
16826 69915 876428851
75600 89210 836135373
85256 94136 403955145
21558 67989 344206010
76972 87431 871707845
66126 82270 378561637
82804 89643 355284198
83492 85109 751173667
13473 92944 140167625
77514 88061 262869694
83066 91121 890902337
55958 79703 129565513
70218 86972 294758405
89587 90993 778127892
90832 94428 588198257
26528 83430 721764397
70762 83433 99925687
20079 40255 592851804
38963 44997 730781567
67959 85753 25798264
38149 57046 601517071
64615 90015 320273925
80392 94998 361714939
51891 82117 4083628
84193 88449 669449316
74201 93301 532670113
17080 79542 38699819
74949 77592 831997778
83869 91098 667235154
92076 94026 75816445
72409 80952 184139
59162 60493 502380102
93424 94985 367709948
87013 93997 95047114
37557 64274 206716271
10797 54618 935714192
68636 94263 512215058
12325 85971 892902032
90248 94439 448685759
39636 91052 736438295
88953 93002 94588839
57666 86644 271945510
16524 50719 986994360
75413 79796 104555390
33388 89146 448793845
61969 75373 446359868
