40 100000
29 40 682
31 35 145
36 40 881
7 13 813
22 39 857
15 40 575
28 40 562
9 29 441
18 31 629
28 32 737
19 21 894
28 35 724
18 29 619
5 13 361
39 40 667
25 29 717
1 21 107
37 38 899
18 20 997
22 34 442
8 27 255
7 22 289
29 39 771
33 37 129
26 31 265
4 8 829
13 39 221
36 39 895
29 29 608
29 34 961
40 40 990
26 37 59
23 26 694
4 35 810
37 39 110
29 38 339
27 29 705
17 31 254
13 39 348
21 34 722
32 35 61
25 36 221
31 34 399
25 39 179
1 8 879
12 29 945
28 33 564
29 33 331
19 39 621
8 19 535
6 19 318
34 40 119
9 19 490
4 19 562
23 25 927
4 8 686
2 29 464
3 21 332
7 10 204
3 38 188
38 39 273
9 23 102
18 25 592
7 21 445
20 36 419
4 13 987
11 15 204
39 39 208
12 14 341
14 31 634
28 35 690
23 39 606
15 37 819
10 31 474
1 7 316
28 34 279
2 24 618
18 35 477
35 36 750
37 40 126
21 39 735
25 29 499
28 32 319
15 19 28
12 12 886
21 30 435
35 36 201
39 40 184
6 32 471
23 35 322
10 22 218
15 25 877
26 30 499
38 38 35
3 33 843
23 35 941
34 37 651
8 28 93
36 38 584
9 13 504
25 30 809
3 40 316
23 30 369
30 33 880
25 31 870
8 35 477
35 38 453
24 29 516
17 24 538
20 32 964
40 40 714
30 34 879
27 35 19
38 40 99
32 38 995
17 24 672
20 21 651
8 18 573
28 38 975
20 27 152
28 32 895
13 24 438
35 40 955
4 32 755
33 39 896
10 35 971
6 25 576
39 39 110
24 29 364
14 20 108
8 37 336
35 37 748
3 7 976
21 30 936
9 30 726
1 17 368
18 28 53
5 8 683
17 24 834
27 38 550
26 28 379
25 37 863
30 37 729
8 11 679
24 30 371
28 29 25
1 40 643
34 39 12
32 37 618
30 37 491
23 27 504
8 9 856
31 32 727
37 40 210
34 35 40
17 32 619
33 34 20
16 37 755
26 36 400
13 16 196
9 39 92
10 32 488
40 40 402
32 33 474
2 20 754
21 29 826
34 36 954
35 35 772
32 33 766
23 38 787
28 30 310
5 21 2
28 30 265
26 35 518
32 34 632
12 19 909
9 16 777
31 32 247
32 34 734
9 9 5
33 35 437
20 22 183
39 40 730
3 37 270
22 23 106
4 35 253
33 37 346
23 26 837
18 35 573
2 31 867
2 36 826
17 32 273
17 35 648
14 29 710
17 28 847
6 14 973
22 33 867
28 34 278
17 40 464
13 34 890
3 31 317
28 28 476
17 36 754
20 36 381
18 28 525
2 25 970
32 36 163
29 37 209
27 35 888
15 25 822
21 34 433
36 36 193
22 34 210
23 37 859
30 35 610
30 34 225
14 24 580
10 24 7
27 30 449
32 32 585
12 12 702
35 38 611
38 38 260
32 37 283
2 18 577
11 25 777
32 37 486
31 35 76
5 20 746
12 17 797
6 13 174
37 37 891
38 40 376
4 15 542
27 37 806
17 35 873
18 37 792
10 19 431
20 33 66
3 6 784
39 40 382
19 22 865
28 31 297
25 35 804
20 20 416
36 40 702
10 17 797
38 40 966
11 25 188
7 39 513
22 40 65
16 36 630
37 38 881
36 36 690
29 39 721
12 29 678
30 35 81
32 37 767
5 39 694
11 27 299
36 40 44
4 36 602
39 40 515
29 36 286
35 36 594
24 34 184
28 32 919
15 38 341
1 11 175
6 16 352
18 25 212
5 34 399
25 26 810
25 26 87
33 40 615
37 37 767
31 37 303
16 28 598
2 13 791
32 38 838
25 33 678
31 39 656
4 24 167
11 30 560
40 40 33
1 3 775
11 12 13
11 34 72
27 34 269
23 30 395
8 40 721
23 36 849
32 34 920
28 32 870
13 22 727
5 28 640
27 35 670
29 33 579
22 32 723
20 40 856
34 37 359
4 32 518
34 37 314
11 35 248
35 36 253
23 26 779
22 33 99
30 34 611
23 38 12
25 40 152
2 15 371
24 25 455
32 36 523
14 33 359
36 38 745
35 40 72
27 37 520
16 28 873
36 39 747
35 39 752
14 39 89
36 38 458
24 32 576
3 18 70
20 23 86
40 40 151
34 37 373
10 15 119
7 28 203
39 39 305
28 34 842
33 36 509
24 29 421
14 14 819
26 35 999
19 22 5
37 39 48
6 33 779
8 18 12
12 27 299
6 33 967
18 19 38
3 12 554
14 19 824
12 30 672
2 40 715
26 34 768
12 31 48
40 40 566
23 24 181
3 40 42
32 40 74
17 31 210
39 39 921
23 26 852
34 35 373
19 29 353
33 38 114
17 32 495
39 40 996
36 40 562
6 37 295
3 10 437
16 40 514
5 29 920
5 34 989
16 19 302
34 40 59
21 33 290
12 22 257
11 23 585
8 34 806
36 36 643
17 38 71
28 35 468
39 40 840
2 10 757
9 16 859
7 28 90
22 28 166
19 31 893
34 34 781
39 39 931
36 40 390
37 39 711
10 21 537
6 23 176
19 20 199
19 23 269
1 3 536
39 39 166
29 37 842
27 40 260
35 38 365
11 32 521
34 37 473
16 31 373
26 34 202
6 21 40
26 29 944
39 39 813
40 40 152
13 25 326
7 25 665
34 40 7
12 22 827
28 35 454
8 36 74
18 27 5
1 33 390
32 37 418
1 18 605
24 25 202
21 33 301
36 36 640
26 38 910
10 16 400
11 11 306
9 18 218
21 30 672
31 33 953
32 32 876
18 34 996
12 15 911
39 40 406
38 39 522
7 8 565
22 36 413
13 18 421
4 33 84
12 14 297
2 19 722
40 40 53
38 39 476
25 31 824
29 29 445
19 31 348
17 22 133
6 27 778
37 40 982
4 30 494
27 33 800
15 19 79
40 40 964
16 39 217
20 23 167
18 39 97
8 25 502
6 21 177
21 32 940
9 13 128
6 20 832
37 37 656
16 28 468
19 35 527
9 24 512
13 24 48
9 35 282
40 40 904
15 37 629
20 31 695
17 31 171
13 37 319
22 24 313
37 40 45
19 22 234
14 22 239
39 39 177
35 40 529
23 37 47
20 38 99
29 33 883
2 18 881
21 40 954
22 26 411
30 40 359
20 40 404
18 38 21
14 32 420
28 30 678
16 16 331
25 40 954
24 27 120
40 40 412
31 35 789
21 26 736
19 26 824
17 37 613
27 27 586
14 40 891
39 40 838
1 16 616
14 19 394
1 32 626
32 32 689
30 40 341
22 29 845
24 32 517
33 39 445
38 38 61
10 22 352
12 32 346
36 37 874
37 40 270
40 40 488
5 10 832
1 14 100
14 34 890
17 18 576
3 3 198
18 33 779
32 34 218
1 25 565
11 17 967
13 14 89
2 28 810
22 34 28
4 5 405
38 39 239
32 35 682
2 16 121
31 38 71
37 38 225
13 21 780
39 39 819
38 40 484
39 40 495
23 30 649
12 12 360
33 34 945
40 40 325
1 20 401
18 30 797
19 27 142
31 35 303
29 40 208
29 39 85
30 35 352
22 22 715
12 16 950
9 28 2
26 26 816
11 23 945
1 33 658
12 32 567
2 30 371
12 38 803
4 17 27
25 26 140
1 31 864
24 30 101
17 31 900
31 37 878
32 37 389
4 18 886
23 23 254
21 29 14
36 36 846
26 33 355
39 39 327
31 31 584
38 40 700
25 29 697
21 38 640
32 33 104
25 28 998
34 40 851
3 11 815
34 35 783
38 39 14
25 33 273
15 27 45
10 40 210
9 35 354
18 39 417
17 19 992
38 40 23
14 39 605
6 39 566
3 23 117
11 34 168
28 28 375
10 40 730
28 31 3
6 18 345
6 24 476
38 38 986
20 36 698
27 27 603
1 40 537
23 31 607
10 12 601
31 31 313
21 31 855
11 32 337
14 16 7
31 33 196
20 40 169
28 34 955
21 24 546
34 36 209
17 34 667
26 27 780
40 40 395
20 27 586
24 27 189
16 28 202
30 36 499
35 38 252
15 25 782
21 27 356
32 35 37
17 29 574
21 36 90
4 18 709
7 28 97
35 36 306
31 37 267
3 30 743
32 40 172
20 31 124
10 17 94
3 22 20
37 38 276
6 34 870
26 39 508
17 31 563
30 32 712
22 26 566
6 31 584
10 32 460
13 21 219
31 35 519
25 37 512
7 37 87
13 39 549
38 39 623
33 40 30
19 29 359
2 12 588
35 39 418
8 35 633
15 38 755
6 40 334
17 28 418
34 39 212
35 40 204
16 36 204
21 39 499
17 40 200
28 40 700
32 39 801
4 40 985
24 34 65
24 39 531
19 36 2
21 40 651
21 37 141
21 22 208
3 5 198
31 36 23
12 23 216
5 15 116
26 40 566
29 34 898
3 14 578
24 35 877
8 14 788
25 39 623
12 36 909
11 16 879
12 24 643
28 33 205
19 39 438
19 24 180
21 32 907
18 29 457
10 20 43
7 25 61
5 36 182
6 6 866
20 24 545
16 16 609
23 34 506
35 39 553
16 37 104
1 6 309
21 21 575
11 38 535
17 37 543
31 36 770
10 12 95
4 10 249
25 34 851
30 37 679
20 33 205
16 34 672
39 39 122
20 30 876
6 14 652
19 39 272
29 37 342
38 40 718
40 40 905
20 21 868
30 38 453
38 38 177
23 28 796
13 15 517
16 29 413
18 30 175
6 18 654
24 39 877
15 38 605
8 26 185
13 26 690
26 34 795
27 37 118
36 39 369
38 40 16
34 39 478
13 38 7
38 40 566
21 22 790
3 27 766
6 10 32
23 32 932
7 30 654
30 37 654
9 19 269
25 27 837
31 39 580
3 27 867
7 19 535
7 38 767
13 35 630
26 40 318
29 33 388
1 15 308
35 35 779
40 40 110
36 37 265
36 37 628
5 7 305
5 39 736
19 19 970
35 37 384
27 38 157
9 30 140
11 16 307
39 39 974
5 35 573
19 40 919
6 11 488
35 35 844
26 32 142
18 28 348
3 17 723
10 31 878
14 39 290
13 31 915
40 40 709
25 36 909
18 40 558
18 39 409
40 40 145
19 21 872
28 33 342
6 30 112
31 35 829
10 32 898
22 22 826
30 35 900
30 33 35
27 40 458
7 37 725
34 39 248
25 26 905
20 26 639
37 39 939
33 33 986
25 27 53
16 16 796
32 35 878
17 37 230
5 31 275
8 20 254
27 35 132
13 24 213
21 33 501
6 31 172
30 40 927
38 39 302
40 40 526
4 29 10
35 38 909
18 26 517
28 29 909
29 34 699
34 38 543
4 7 305
36 40 99
23 31 490
9 36 855
28 38 509
36 38 141
32 37 913
6 27 21
40 40 388
18 23 253
29 30 740
23 25 444
27 33 202
32 32 354
38 40 983
24 33 338
36 39 7
37 39 445
6 35 497
28 40 861
20 39 150
40 40 248
23 36 697
28 33 769
25 34 888
3 17 226
1 34 306
34 35 299
7 38 377
37 39 878
30 35 414
27 34 703
13 18 645
5 39 179
25 32 705
2 36 358
5 37 411
25 34 136
20 31 242
17 17 709
4 36 503
10 18 693
36 36 271
28 31 151
13 19 480
35 39 123
12 38 339
13 29 659
13 25 946
2 12 952
39 40 305
9 21 348
6 28 44
34 39 107
28 40 965
37 37 74
36 40 816
36 40 586
40 40 294
7 30 645
5 32 277
3 39 610
33 35 816
11 21 722
9 20 594
22 36 722
20 24 531
14 16 620
37 37 766
19 40 216
20 27 897
35 35 844
2 8 356
33 39 171
16 39 851
28 28 876
15 17 714
13 23 639
30 32 18
27 28 507
24 36 21
3 21 470
13 33 139
22 37 329
9 22 881
19 26 723
24 37 303
14 18 159
35 39 682
3 23 946
38 38 244
25 25 817
8 13 137
22 37 69
15 15 78
39 39 384
15 23 139
4 27 610
27 34 833
2 32 633
18 28 531
21 40 990
21 37 59
1 40 699
10 37 593
4 10 33
26 37 132
5 28 210
35 39 78
35 39 605
36 36 230
25 38 982
36 40 933
25 30 187
21 37 879
8 24 897
34 34 164
8 40 589
22 31 214
15 29 150
8 40 189
8 14 546
7 24 621
15 26 379
23 35 634
22 32 914
4 29 430
38 38 804
11 15 687
20 33 248
6 36 872
10 15 658
39 40 592
17 23 849
14 33 623
29 34 277
1 15 931
8 32 673
1 36 420
40 40 460
39 40 917
22 24 494
2 15 396
26 40 709
36 37 294
31 32 678
26 26 587
37 40 161
32 32 453
27 40 571
10 27 309
5 35 856
3 14 883
33 36 882
17 34 12
30 40 63
20 25 321
38 38 666
26 40 418
13 14 215
27 30 894
4 36 569
33 35 254
9 26 543
27 39 980
3 14 426
10 21 892
38 38 607
7 28 629
11 36 115
2 20 527
22 37 389
4 12 459
12 36 437
34 35 150
39 39 315
19 32 636
7 39 763
15 29 53
32 32 752
1 26 198
35 39 227
1 16 955
40 40 116
11 27 201
21 34 156
31 33 17
27 34 239
16 18 557
33 35 318
23 27 363
6 26 257
34 36 98
1 4 443
8 19 298
26 32 100
18 35 44
30 32 594
1 33 316
17 24 306
5 14 503
13 20 844
15 34 700
19 26 305
23 35 70
20 32 577
6 17 671
7 15 623
38 38 956
23 24 610
33 34 169
17 27 538
24 25 926
33 37 685
39 39 842
31 34 681
27 34 815
38 39 472
26 34 496
14 19 539
36 39 873
30 35 210
31 33 666
40 40 678
4 23 440
8 10 819
36 39 833
3 22 219
4 11 795
38 39 287
25 33 693
36 38 436
40 40 709
12 32 910
20 20 989
17 22 500
10 23 922
33 35 812
1 13 453
14 40 336
25 29 481
7 11 83
9 23 641
39 39 453
6 15 763
20 33 325
19 23 560
29 36 2
10 36 229
17 27 648
25 38 109
4 22 973
24 31 725
37 38 609
40 40 923
6 29 907
26 36 778
36 38 498
13 37 519
6 22 446
15 29 952
33 35 563
25 34 582
9 33 672
31 40 722
15 38 636
31 39 435
18 29 709
39 39 305
28 34 718
40 40 774
17 20 95
9 14 239
29 29 851
2 17 17
29 38 899
38 38 464
31 36 859
1 6 31
33 36 965
12 19 126
24 25 121
38 38 152
16 27 745
33 39 646
33 38 861
37 37 839
19 35 322
32 35 870
17 35 928
29 39 107
33 36 731
25 32 273
26 27 608
26 40 890
29 36 228
4 24 99
36 36 578
26 36 212
36 39 780
1 1 911
17 23 341
17 30 484
19 23 206
15 38 209
39 39 117
27 31 701
26 33 632
20 25 881
10 10 837
30 32 303
37 39 535
12 14 356
11 39 659
32 38 250
7 20 895
26 38 910
6 27 214
29 29 526
3 21 945
35 40 76
13 27 195
11 27 738
29 38 445
7 30 85
20 28 455
2 2 942
15 35 496
7 36 195
34 35 812
34 38 530
21 25 869
23 25 355
18 39 562
35 38 188
15 32 28
33 35 553
13 40 373
9 24 729
15 22 193
37 40 307
28 40 566
6 20 709
36 36 606
8 12 359
9 26 607
30 33 137
26 38 521
18 40 396
4 26 813
36 38 197
24 32 263
13 23 650
36 39 2
30 35 176
36 39 646
3 28 696
23 25 593
33 39 215
11 18 78
24 28 288
10 38 134
31 34 432
29 38 529
27 30 929
19 40 885
2 7 22
30 36 428
32 39 328
2 10 753
32 35 2
31 40 506
8 9 706
16 25 629
17 35 140
6 31 155
2 28 824
14 40 376
5 27 830
28 28 197
13 40 350
20 37 978
26 39 753
4 6 612
1 40 819
16 28 765
19 19 120
6 12 348
31 36 516
15 36 120
20 27 539
26 29 338
40 40 423
10 10 953
17 36 411
6 8 984
13 31 137
13 23 857
24 39 120
36 36 195
4 40 788
39 39 44
13 18 577
34 38 928
30 40 494
39 40 94
11 19 425
29 40 309
1 8 972
4 10 175
38 40 858
12 20 861
7 33 694
29 40 743
26 38 465
14 38 732
20 38 212
23 33 374
26 29 139
1 1 170
13 15 424
4 12 385
39 39 734
27 36 80
22 36 971
18 35 581
6 15 211
27 34 997
4 38 223
32 39 732
1 39 714
40 40 559
15 38 330
5 6 499
20 30 750
20 28 380
12 34 574
37 38 615
10 25 216
13 36 203
28 37 388
33 33 257
9 12 88
27 28 470
4 32 736
34 36 797
16 26 232
1 9 818
3 36 84
4 24 975
26 30 999
37 37 213
10 29 854
23 38 345
28 38 49
34 40 614
28 32 851
18 34 288
23 36 672
15 15 337
15 22 473
19 19 474
32 33 474
9 34 80
17 29 51
12 33 481
22 39 530
4 9 413
22 35 251
38 38 979
12 26 553
21 22 539
29 29 133
36 38 54
23 38 671
9 27 589
8 37 447
9 27 180
28 40 294
27 29 12
6 36 584
32 40 321
36 40 668
40 40 578
25 40 725
23 37 322
2 4 708
12 23 22
4 28 464
3 35 333
22 35 552
9 14 592
33 40 22
24 38 51
40 40 46
13 28 814
3 24 285
16 18 877
38 39 378
31 38 527
39 40 230
19 29 579
37 37 832
9 34 367
16 30 848
13 20 839
20 28 158
24 39 666
8 22 933
28 30 735
29 35 507
24 30 554
12 16 386
10 40 289
22 23 915
8 26 74
30 34 709
32 38 275
24 38 12
2 28 65
19 26 485
3 10 368
8 35 821
23 34 429
25 36 18
15 40 831
14 31 133
19 35 812
16 29 913
3 32 917
6 36 17
15 36 681
38 39 506
27 32 563
35 37 980
21 40 195
9 35 6
25 33 125
3 14 858
7 20 320
5 33 618
26 26 627
37 38 609
38 38 306
19 23 771
30 39 79
12 35 532
18 23 979
26 36 998
35 35 101
31 31 288
3 17 939
8 12 608
12 17 978
2 35 87
33 38 350
9 40 742
2 12 527
38 38 955
12 34 204
20 28 369
15 33 354
19 33 169
8 13 18
9 11 298
21 24 91
35 36 487
15 37 52
10 15 734
19 31 679
26 31 279
25 28 964
14 16 45
36 38 229
12 15 300
4 17 603
10 26 277
32 37 857
12 20 62
21 23 690
30 37 244
1 32 601
30 35 992
7 22 405
34 37 498
4 24 638
2 33 523
6 25 615
16 20 424
30 32 15
35 35 850
27 36 110
17 20 885
22 22 1000
32 39 863
3 38 110
30 39 880
14 31 509
4 29 966
26 38 502
25 26 791
1 14 889
16 21 614
26 26 264
26 29 435
9 15 801
35 36 385
20 25 185
31 37 268
38 40 891
7 33 578
34 37 550
36 38 797
40 40 474
7 34 687
22 30 465
2 33 69
8 16 943
19 25 897
28 36 248
15 31 498
28 30 606
36 39 72
5 28 8
15 39 249
14 19 871
30 37 65
5 18 290
5 37 832
17 24 491
20 28 36
13 18 472
32 33 868
7 38 445
3 35 537
12 26 136
40 40 115
1 29 919
35 36 834
29 40 75
11 22 539
35 36 617
3 8 705
8 18 454
21 26 518
7 24 66
11 33 394
13 25 158
11 28 497
33 35 768
25 32 877
30 36 798
27 40 90
40 40 997
37 37 280
35 35 57
28 33 675
32 40 788
2 23 380
18 31 347
32 38 4
39 39 753
27 38 491
34 40 493
24 24 400
30 32 58
15 28 597
5 39 945
17 35 381
7 33 887
3 31 310
39 40 457
22 33 184
6 12 810
20 40 381
36 37 153
13 40 88
34 40 110
13 36 871
4 21 941
27 29 821
2 7 757
21 35 601
12 23 332
9 28 587
14 22 370
15 36 73
26 39 238
31 37 419
21 23 891
15 17 670
1 28 944
38 38 887
38 39 523
38 40 652
36 40 729
30 38 71
40 40 637
35 39 355
21 29 598
7 18 922
35 37 660
17 38 282
29 38 764
20 40 323
2 19 285
14 36 815
6 39 179
36 39 676
11 28 294
9 34 729
24 37 597
22 37 770
12 40 439
8 15 545
13 37 835
39 40 337
21 26 895
17 22 617
40 40 732
21 37 162
39 40 156
13 14 528
24 32 15
21 25 454
37 38 814
27 33 963
25 31 436
10 21 267
6 35 990
22 38 216
10 36 476
36 39 423
19 30 880
22 24 3
23 29 124
4 12 290
35 35 432
20 27 46
8 38 316
38 38 184
40 40 679
22 22 817
27 31 363
34 38 353
4 24 885
19 33 673
34 38 307
15 16 792
9 19 858
24 40 992
8 25 95
28 37 540
32 34 288
15 24 193
39 39 102
22 36 989
3 24 725
11 25 658
34 37 470
29 33 144
7 7 690
38 40 192
36 38 671
37 39 367
5 19 105
12 26 390
37 40 155
38 40 441
1 8 825
8 24 490
32 36 34
18 22 649
9 32 984
34 37 425
39 40 212
22 37 97
3 14 215
38 40 328
4 8 536
7 19 234
10 19 262
17 38 243
6 39 800
11 28 161
12 19 867
30 32 422
37 40 793
40 40 769
17 18 59
16 35 472
10 33 635
7 30 693
24 34 280
39 40 154
17 34 826
16 22 156
22 28 253
35 40 993
34 34 993
1 37 288
34 36 89
13 40 24
3 20 306
17 17 782
21 23 318
26 38 987
33 33 846
26 34 798
27 27 716
15 26 543
29 31 207
10 22 169
1 6 268
32 39 918
9 12 638
29 30 849
25 26 932
10 39 147
8 32 575
24 30 661
10 16 624
17 23 114
22 30 745
20 29 227
35 38 572
37 37 244
26 29 803
2 7 771
12 32 967
16 39 375
26 32 74
34 34 459
40 40 366
6 13 627
39 39 253
12 38 851
29 29 666
7 35 611
39 39 785
6 36 446
19 25 86
32 39 12
10 20 774
32 37 853
15 32 74
24 40 957
23 29 834
4 21 402
16 30 379
11 18 506
32 32 622
15 21 946
13 38 970
26 32 666
2 19 457
34 36 147
9 20 591
32 40 225
34 35 632
8 19 908
17 17 3
20 40 663
18 27 663
1 28 454
17 25 96
14 39 136
28 30 181
9 22 622
4 11 572
19 25 738
27 36 309
7 30 599
40 40 900
5 9 48
21 25 659
13 32 618
14 29 146
19 33 10
27 36 407
6 36 8
29 37 38
3 31 698
1 10 274
36 38 715
23 37 379
12 22 547
23 31 386
12 21 579
25 38 679
1 3 318
10 20 692
17 22 752
6 6 260
13 28 604
3 23 130
35 35 247
32 35 760
7 40 74
2 9 170
22 24 966
30 40 622
1 16 586
6 21 830
39 39 44
23 28 63
26 33 426
35 36 629
39 39 427
19 26 36
30 37 434
2 22 784
18 35 731
6 27 344
8 17 37
32 32 106
32 38 496
20 36 34
26 33 150
7 21 536
13 24 468
32 32 558
7 37 531
10 14 985
2 35 183
18 27 443
11 15 179
30 35 252
25 31 95
25 28 108
19 40 38
18 38 520
1 2 282
15 31 154
3 27 255
32 32 806
26 39 946
17 24 540
18 18 387
4 36 174
6 24 571
29 37 242
14 15 116
15 22 748
6 7 170
21 38 240
29 39 219
36 38 379
12 21 399
6 6 801
39 40 437
22 27 219
1 26 938
10 11 92
16 29 250
28 36 235
20 37 140
9 17 677
28 29 342
38 40 942
10 23 482
34 40 968
5 15 902
22 33 314
23 24 993
3 12 789
5 12 414
20 34 174
28 34 997
18 26 970
39 40 51
6 19 8
25 26 844
21 22 286
10 34 282
17 23 1000
3 5 324
34 39 718
39 40 238
38 38 422
5 30 14
27 40 682
7 34 207
20 38 944
26 34 380
27 32 392
10 28 493
22 31 677
36 36 481
4 12 577
34 37 672
28 29 767
15 28 701
4 22 703
25 36 55
21 23 351
21 26 112
10 30 294
34 37 132
40 40 262
23 23 382
2 38 301
20 35 424
27 32 125
40 40 123
4 25 418
13 38 528
28 32 280
39 39 923
38 38 756
17 20 27
21 33 507
22 31 43
8 31 350
12 32 268
10 19 18
3 40 877
14 18 766
40 40 958
33 36 350
25 35 640
9 13 120
13 17 440
8 21 21
31 37 2
20 25 217
19 26 761
19 36 855
4 37 647
33 35 104
33 34 88
29 33 40
39 40 968
22 35 677
18 28 452
6 18 271
18 30 52
36 40 636
32 40 744
29 34 587
22 22 543
3 21 316
38 39 938
36 38 575
20 30 496
40 40 549
29 33 500
5 28 906
34 40 85
36 38 733
19 28 237
11 22 725
4 23 466
15 39 374
4 28 169
6 31 441
29 29 298
34 37 81
37 37 630
32 35 518
17 37 658
9 11 82
15 39 264
1 37 906
16 23 323
31 37 357
36 37 452
5 30 639
6 39 782
3 36 677
27 36 414
28 34 230
18 34 349
9 18 384
26 32 58
36 40 539
39 39 925
6 12 181
38 38 457
33 40 2
38 40 354
38 40 644
11 30 224
2 2 408
37 38 120
6 9 363
32 40 424
4 26 195
32 36 293
7 20 603
37 40 430
26 29 922
2 32 726
2 33 646
17 34 717
9 14 581
4 16 756
7 15 442
3 12 913
15 31 478
37 40 61
3 16 205
5 25 801
12 30 661
24 30 288
14 28 957
19 39 329
1 22 526
20 20 820
32 32 732
29 29 278
31 34 670
28 32 343
14 27 659
4 19 46
19 20 294
2 23 364
18 25 500
34 34 980
35 36 842
28 38 997
17 30 927
11 35 752
4 9 266
17 34 416
21 25 784
26 33 994
1 13 943
3 32 395
22 22 71
40 40 847
19 38 768
33 39 52
9 26 741
8 23 416
2 6 535
29 40 733
23 28 1
5 6 849
12 15 693
13 28 571
5 27 527
29 39 392
34 36 262
17 27 703
4 21 937
30 31 296
10 31 197
24 31 605
21 30 552
10 37 577
31 40 416
24 39 979
23 23 260
5 6 801
18 30 548
29 38 63
16 37 100
39 39 404
10 17 329
4 17 11
23 37 249
27 38 660
30 30 700
7 39 916
29 38 871
22 40 749
25 30 492
17 24 19
30 33 836
14 33 389
9 27 734
7 24 638
17 20 489
20 36 456
3 27 99
31 38 324
32 37 176
15 15 957
16 21 998
17 23 922
14 24 166
33 40 763
29 36 942
2 18 750
14 34 437
37 40 375
11 35 509
33 36 763
15 32 338
7 16 542
1 8 371
39 39 801
24 37 66
32 35 37
33 39 881
5 8 530
28 34 200
16 25 929
32 37 303
14 39 507
22 29 120
13 28 965
40 40 83
8 15 495
30 36 307
32 40 823
37 40 872
23 32 385
1 15 252
12 13 435
24 32 789
15 29 434
40 40 743
18 38 290
2 21 376
34 34 953
4 25 70
11 24 482
12 25 588
22 29 691
25 27 610
13 18 952
1 12 930
23 33 443
11 33 246
37 40 392
34 35 446
7 30 849
15 17 264
7 20 426
29 40 804
29 30 979
19 37 225
25 34 452
20 29 677
1 21 574
21 35 471
9 26 554
17 30 739
37 39 386
4 7 241
20 21 838
19 31 374
40 40 67
21 35 221
26 38 281
36 36 862
1 14 81
20 37 426
35 39 881
31 37 307
3 7 343
36 36 303
39 39 696
23 31 710
27 28 409
15 19 208
21 37 198
2 13 858
5 11 701
38 39 955
28 36 743
14 18 557
18 32 782
33 40 374
21 23 269
24 26 819
12 30 221
28 31 278
13 25 26
27 37 582
26 29 395
15 32 303
15 22 160
21 27 216
32 40 272
18 29 540
12 27 854
26 26 228
28 35 965
37 39 403
9 20 350
34 40 997
1 11 776
21 33 713
5 35 776
37 38 499
34 34 892
30 39 442
2 37 215
38 38 812
33 34 604
33 40 727
2 34 243
33 38 945
5 8 74
12 22 737
37 37 483
8 18 989
40 40 610
27 30 927
22 27 585
29 34 289
3 17 552
24 37 298
21 37 142
20 25 154
20 38 218
15 38 389
25 39 690
4 15 377
13 24 750
22 34 628
4 5 605
26 27 78
14 29 423
29 33 147
38 40 982
30 31 321
30 30 590
5 29 830
30 32 270
33 36 864
26 37 345
40 40 376
33 35 15
21 24 481
7 29 926
39 39 962
8 25 162
6 17 433
16 38 513
13 32 539
8 32 389
13 37 1000
13 29 596
31 37 430
18 21 829
7 16 419
13 26 930
6 8 245
13 33 94
28 29 495
33 34 857
29 40 885
40 40 804
10 21 111
18 35 911
18 32 559
21 31 902
8 17 696
25 32 192
19 28 708
16 33 767
2 22 476
37 38 799
30 31 824
12 32 894
14 29 528
31 32 372
17 31 986
16 38 540
25 30 179
1 21 351
28 30 570
1 22 231
2 29 336
24 26 59
1 4 259
22 35 5
2 38 398
36 39 304
20 21 645
10 26 488
39 39 165
16 23 260
8 31 819
6 38 403
8 18 282
3 22 723
30 36 460
22 35 716
31 31 230
3 36 708
27 37 491
7 18 994
22 35 618
11 28 954
30 32 51
32 40 695
31 31 670
27 30 831
25 39 51
39 40 485
13 16 945
13 38 286
35 40 696
32 35 842
33 36 842
11 37 680
2 26 976
21 21 188
4 17 842
39 40 591
14 31 388
5 25 163
36 37 539
10 29 413
29 29 426
40 40 621
18 22 985
5 33 807
12 17 163
1 29 789
4 40 238
10 39 135
27 36 894
37 37 999
24 36 774
24 36 33
9 34 538
16 29 734
28 40 62
34 38 888
37 37 234
31 38 833
6 39 301
21 40 27
31 37 112
30 33 740
2 8 451
37 39 901
15 22 794
27 28 192
9 20 787
6 20 32
29 39 75
23 23 287
14 38 162
17 25 669
33 38 762
24 25 525
2 16 476
4 28 443
29 35 278
29 35 979
23 31 549
9 32 285
23 28 429
37 38 723
19 36 167
10 39 643
8 11 963
16 40 29
4 4 495
29 33 867
5 31 443
23 24 937
26 32 352
11 11 380
10 13 718
22 39 858
7 30 422
18 22 380
14 26 789
24 27 91
33 33 916
31 40 486
7 39 373
21 22 895
30 40 98
15 17 583
14 38 548
9 39 152
7 23 200
20 20 978
22 34 17
2 39 340
30 37 664
36 37 723
9 16 944
4 5 856
26 39 638
10 29 237
4 18 764
5 9 289
20 35 927
14 25 218
40 40 590
34 38 256
32 34 268
29 29 943
6 34 520
13 23 880
19 25 515
23 27 701
40 40 504
12 20 696
13 40 583
27 27 30
26 27 329
37 39 567
20 24 772
29 35 300
22 40 659
30 36 541
5 25 409
24 30 747
9 25 714
19 31 371
17 26 387
28 30 592
6 38 8
7 40 427
21 34 883
3 33 94
23 37 112
34 35 252
36 40 598
34 40 935
34 36 263
30 31 833
35 38 897
23 23 780
39 39 661
7 10 231
12 38 803
24 36 362
2 31 590
18 30 205
11 20 994
