90000 100000
21296 32594 264920246
49209 89696 813345641
21460 49164 523217920
5730 10914 974812123
19443 71592 368111716
39227 65672 63289249
42444 52981 588779370
80160 83727 221484979
29672 83221 105370941
25429 66699 992825005
41072 84110 156796720
22573 63470 921823033
2368 29115 585196827
2267 74669 134430975
11693 35821 241084545
63965 69767 723919441
45687 70987 279713242
85355 86647 531070776
7058 72758 442362559
74724 81572 972135717
34034 62548 657541239
8907 58556 239886270
64838 79381 845467752
54555 59895 769901241
51541 83679 695955235
36590 56545 708282578
33758 70352 571053127
69043 74250 54157612
61640 79967 714579774
10154 74246 772727557
20951 67510 285457626
72322 89594 549438056
37330 77422 576835097
10278 45312 934826891
16510 84465 239051605
41960 49282 655787798
53368 85677 408221190
41071 89171 727810705
26512 87210 400584809
6613 41380 349672753
43785 78240 579508844
59928 67669 55105976
56723 60452 620974986
63419 79352 152918517
10530 83439 915383472
1448 48580 928368460
57311 59790 181538619
39001 42633 245877034
49535 73663 719706363
37778 51653 543497188
44878 89774 484296737
76094 88191 23779152
28310 45765 644158980
72357 80263 443447416
25348 27514 144261335
50980 71621 546960748
57823 84011 3472820
51790 69821 606888893
69092 77476 550912562
57398 64212 535158544
58388 59540 858771202
53965 69847 643367167
13038 21983 366526768
47184 51140 110731758
1065 53029 358519259
25222 65888 156037887
10579 45358 557006471
68710 76625 139925963
86262 87936 81397297
27697 78969 570930116
56689 62413 578734596
43386 80864 780471701
41466 78669 934637385
12315 30280 743883083
44948 72277 474994766
65496 82600 956892748
16834 82960 460085547
68585 89946 68527137
44984 64694 762375482
25436 72139 299459137
58820 86871 23132169
45447 48100 425829041
16094 78647 529207783
34247 88323 921357313
26450 66095 530498935
54064 70596 395561485
69789 88496 119723367
78834 82314 27310816
33037 47462 840823134
47670 69056 894237171
50303 71719 620570380
14612 83097 524267982
9707 74743 764999095
49835 80299 997899709
67500 82209 657026051
15026 42662 510839365
23067 51586 540749450
5476 63532 978828779
14281 41657 799919633
9181 31581 791068215
40629 66835 546355289
60129 68108 824957239
36829 37977 328787596
13799 21186 525185806
65268 80182 872937121
79408 82885 225079331
58019 80858 312436943
55869 64655 33411076
21419 56761 108972337
28689 71309 216206442
65541 84890 912333728
62257 63617 324317646
32077 47234 405705210
37388 49513 890235590
17592 47832 624540761
8668 13916 532464949
28415 37315 520162424
21038 59963 852431619
19835 84974 313170738
15068 50244 696987608
61265 66695 835727892
86502 87978 869816247
71052 88055 24427969
36931 86900 607009105
36477 55749 610636336
23011 51168 427983571
28864 37995 125025892
13587 66732 654615533
64105 81557 358438856
78951 81536 381368571
45174 47206 408167406
15833 64344 111075222
33454 49969 763762472
20743 64617 439828523
78433 82415 386590835
73870 87451 742927920
10044 32552 405941860
72773 73031 494908038
58793 79710 971672651
64311 77719 945603731
25760 35955 701083063
8813 83384 683209995
17352 58824 80336333
21192 42687 355342637
18028 49829 638039466
16812 54417 254638045
34770 64975 388777445
57625 62267 951282430
81937 86955 342273787
29879 72137 452957321
57029 86764 469038933
62127 77161 477875320
46539 52936 641310325
21775 62052 111444542
41065 78941 421900050
42923 68632 237130557
33248 73096 907983467
81718 86693 754956981
18414 75594 876100409
87077 88330 987347307
22098 37220 638613703
34730 89924 823938795
59075 86908 362327303
56198 67988 281759061
71739 78140 502211457
44444 65769 654366804
77362 84924 26491827
6468 85740 424854137
33575 36988 492140641
80763 82230 891256567
43566 89750 361201906
72698 76708 744887443
48140 79432 350402802
60404 86398 232436889
51973 59124 437991990
18150 46168 453579077
4474 83580 13057719
83109 83782 750591094
58217 89926 27828669
75791 87470 686097220
3123 64951 100125677
80383 88265 615796440
64874 76224 288073404
33274 54807 268304891
63540 73276 789592178
84323 89400 807858244
45718 83927 368151542
68880 78247 458342146
3243 50979 99682031
23715 78910 132362145
8524 60804 158406975
45111 75643 820854425
13703 16414 613144254
70923 75728 586797296
36813 73301 774818862
9050 30671 32382512
32493 83730 872802064
80256 82295 59028071
3016 38039 147010680
74016 80210 662765900
21925 52152 500260063
2049 59045 45389001
16890 33615 571545879
17676 37747 621617502
13777 67548 153843767
86335 87587 180922603
30016 31712 683832119
30529 42880 818315983
24571 47185 717981895
14461 68117 65307610
29923 54952 75002174
15533 88232 809758157
64990 71858 249627248
53298 86952 550131204
4542 61307 402645980
19839 22874 544151293
60721 72310 741631622
44177 66269 813284214
76633 78245 735366741
40762 52636 872011214
13565 30570 223488968
50951 70045 952504638
45055 52702 460017046
29787 32621 439415473
51935 78354 272422069
59570 79096 485143503
13009 34956 338142965
48151 76013 664085048
81234 85184 869560510
19050 56190 657315221
14298 46019 608407724
25948 42340 732340698
31622 41470 356134461
4988 36811 100729430
24307 68224 66244406
58741 61552 455392613
72667 89460 869968848
46051 76867 409636635
6951 33718 17520860
2612 25074 296624072
35312 87548 988458960
22379 51158 632309601
79107 85858 27732710
34496 61053 435584567
33909 54827 871156881
83740 83989 154823430
77557 81189 451061753
47857 89295 977727543
7127 70743 862918453
17702 23094 250856005
24128 76348 298306359
57169 78719 722501628
44233 55457 887419602
3488 86858 192083182
52814 82755 219888987
68692 73497 607525461
56446 69357 208023435
21350 60576 286814869
74651 82223 885443143
73656 83648 66771399
30227 34306 370882017
88649 89759 46647918
54469 59591 108808019
68630 82093 260070393
44999 67133 119889921
25728 35310 386083815
88401 89635 656390128
37683 39349 353811325
46704 79672 987519840
54445 69598 638983474
49487 65026 275343803
76755 78376 602971010
48449 57101 779678911
72685 84192 326935701
25484 75906 243849148
67678 80237 940387887
74376 80867 997148476
15432 33843 811210451
83365 88582 831783531
74855 76263 327801312
10815 33549 575809558
42721 73314 17874854
7695 38106 230531725
17225 19313 48131254
57645 87446 405510148
67094 85438 573071326
14960 65518 63541591
33762 64488 193839560
31261 32773 178300138
9892 88233 41839716
82565 88662 791598148
17338 77012 32551458
69373 88418 495872143
9022 53912 193266379
82701 84003 829526360
87766 88560 718063708
3365 10451 284323653
78391 89881 906812635
78142 84216 170931817
13637 68357 539759934
14948 22955 898682876
72676 87338 996717048
50723 85337 815146627
25013 54962 109707954
13774 51045 863343808
58887 76529 65796613
27749 28228 177814582
44220 53199 23955790
84590 85303 88302948
69585 76862 153640868
52063 70098 364435340
86188 88133 549548769
20809 81932 942007531
47535 50790 196726850
32945 48718 818430187
68628 81151 583092511
56817 62982 855291435
72427 82160 900170411
33326 74226 392725642
44883 76637 249293126
68822 81036 723169045
63316 87130 885246045
20317 45134 754195681
44614 70921 368497654
31527 80787 997115202
76048 79293 551171834
24789 61369 661555277
34952 81392 16845163
34801 36442 156243291
75457 88981 112381693
56974 80358 185968847
24498 40683 692180434
15414 38406 14873980
29107 53266 716357110
20945 35309 722198933
86335 87084 815819725
22121 53843 613586405
6038 22474 514710686
69608 72876 302253210
84278 84739 62270887
31282 86525 941803315
53306 81275 834634088
30415 33301 672861800
66884 84710 778809145
65705 78526 763254995
63043 81016 70792377
8552 74298 645192765
29482 88652 544273596
49057 61595 724199343
79446 88958 893761056
25980 59934 230850335
31576 68683 531804944
60719 80523 88058181
28826 64141 335968393
61046 68792 272324274
49032 65660 836643787
19891 57883 395987196
1247 10372 797041870
28488 60153 17728335
39784 57960 333056409
19582 34884 644648536
62291 79776 316739855
65364 86713 990499402
78960 84521 394936234
65415 66476 227709006
51931 55074 736951778
81151 88668 956650909
38359 58646 949057951
38401 65280 257889191
55598 65853 61836408
23397 70500 789657009
48569 55684 369237313
52470 84192 956670657
36977 74032 389574003
60451 80586 147021025
68005 78782 222822136
85111 85672 85097776
68510 73739 244619838
6811 24227 532072093
42061 89712 841781635
16057 36578 340700647
69445 86988 257421812
6645 49829 776219474
71497 79100 803236054
23450 89169 338826092
39746 54737 635867124
86290 88757 790963643
6888 40219 605434973
88902 89760 634477678
11756 87815 146373115
38228 83005 553542342
15875 17337 675572711
46539 60153 461036869
78598 84575 66322919
71482 73124 385272423
16875 22540 178430855
59068 82837 635224548
89037 89629 632236528
64906 78515 299028093
80136 88012 729982908
69708 88162 431652894
38423 50006 55421717
49516 57302 795196065
27555 69443 947076118
31969 47355 469264272
75955 82370 418237494
56455 85497 421800778
27038 29068 380609962
45616 85134 134305250
78499 87619 946644759
14765 49931 21118455
4492 79665 137071228
2096 5500 751410933
25820 63854 788681266
84555 88739 100757222
66258 85209 964459643
30086 31126 274562039
52093 78246 362430163
1015 45526 534517793
46261 74997 241940961
87753 89542 748645134
1900 13345 71329880
580 1523 870042287
63422 65924 127775346
61571 62137 350899729
42797 44197 299732141
64871 69606 600842988
20952 56524 67009521
677 31247 26312280
74323 81497 672612886
41985 59920 487388967
86730 87589 56019926
46409 60613 828845074
7385 58929 17735354
17356 61906 339900313
83244 89208 738303785
40549 65947 110176502
7193 22386 352698927
42840 82338 585860190
30164 78490 292156870
84176 84784 907541762
20195 42188 696962244
58585 85639 542231591
28729 75224 773608821
34109 42437 135695692
38038 44092 502551018
1099 66794 652958641
7385 52487 12862018
43584 75093 769462973
62464 78229 838185167
57613 75091 223454111
87100 89831 712788713
81314 88102 377719010
43775 60153 300567344
34881 46668 759366170
49923 61277 133763135
20489 81857 922336798
61286 86307 694842131
35230 36365 694381440
42535 60664 490807046
12054 48306 939924197
31047 52665 545945957
75470 89958 712869162
4746 37331 395700706
22515 31056 118975625
12860 77175 176457440
34969 64279 711523639
16443 27273 807255819
84776 86540 603982721
71083 84985 940578610
30630 65575 33056484
36084 70722 924793555
88588 89660 538830022
87515 87780 23843124
55644 88187 519069244
66218 69029 414916151
21987 78200 623774732
47254 50816 106491870
71638 81672 265319002
76675 89048 219866382
54261 81246 108545957
40851 59505 628889742
77768 83618 800392945
23617 77726 149212422
11249 60777 499829999
4494 57812 477255767
61041 78447 818231882
71203 88281 222113563
20638 77386 36740472
1137 34969 886452272
44952 60207 973628092
48362 54695 1731992
70589 78170 438453935
76537 85872 907641549
15864 20879 673609364
10278 64136 795775079
43986 88855 742425810
65342 66380 250233660
66865 74263 261059086
27696 28450 381692706
86891 89661 849858193
69810 89914 308256728
71753 81147 29587061
13061 34508 793654988
80453 82871 9463773
43901 49767 498580874
22555 76989 85137844
41770 70217 953626781
7544 40092 296975720
88023 88552 758500033
48346 69091 126643840
29548 89155 295392572
79235 81459 292677453
84834 87479 510825551
36960 86065 87328459
49699 54675 195502854
80293 87526 457704883
71103 87387 615759846
41223 50352 193640361
18447 22930 555922102
35806 36207 799103727
51460 61866 922127854
9276 79217 476150595
67622 81566 985039434
47581 72928 888486095
29445 49063 298290650
55815 79228 576124697
38358 48027 534637220
82150 83103 966230216
8197 76466 612302320
88035 88244 810599165
69420 79535 353292450
67745 88504 449618520
31566 50164 432082866
15661 85538 51668216
59242 83786 966955025
55813 80215 524782021
13305 83581 868228641
29634 47021 172204589
38784 43573 529070432
50582 87677 759868689
4917 48122 89718942
80656 83377 343285845
29857 83622 614591819
73780 87445 860519974
75638 86904 197804014
7613 33453 940317121
30965 65810 841925621
66322 73177 404024543
42764 45576 824813530
3283 79907 44849796
35559 74587 778893241
3651 15220 217341900
31080 52791 640368868
46819 78991 667676811
45799 62614 673389443
9796 31627 142359183
82571 87541 910198327
59168 74095 227237085
67378 75560 438821529
43341 61080 650934522
30461 66149 699113327
69203 78179 688575632
39132 50440 143739017
50266 71600 84944003
13124 85267 603537298
28584 65865 654209919
30805 48453 158134897
81122 87783 30058213
47958 56039 444211369
87590 89146 453353136
72508 88183 405872881
9259 51817 328328545
64049 88311 511590850
75115 86045 505698634
26938 28295 645017107
80882 89727 361827117
45743 58967 611773551
3441 3901 258698665
23603 44003 334989661
62023 64498 643911077
89564 89729 284412380
75134 83572 543352997
55610 77877 351486406
50087 75623 522414111
51816 71771 845712748
62425 86373 204218610
40888 69112 374742895
73224 82712 916844779
71694 87023 487069354
33557 72759 708698872
27410 40569 268886863
58231 80424 573645807
4221 81085 456520906
41315 88701 775355056
88133 89939 414118711
21388 29531 542095360
83902 88741 487171854
50407 70156 243820108
71660 77335 22853896
79329 83504 300807919
41586 49138 852010918
81394 87030 153783452
41777 53743 829972946
10583 23848 109685284
26620 46957 656956873
25592 42152 674479113
84670 88359 863238618
48421 49722 404336342
35644 82215 15873670
31895 38481 481428061
15775 84703 684428893
79110 85150 609357712
23008 40871 413706385
9027 14866 31696826
72764 79670 968575578
20100 54978 546172262
55427 77345 240990986
73854 79679 52458571
57466 83511 729594726
28332 48454 296826475
70274 81187 253634004
1985 28519 520465665
49655 82042 960321974
42100 54519 761032423
57591 75887 529012170
39260 73678 883825643
57245 59260 212213716
14678 78195 678343749
38181 82594 268665612
49803 55490 140220732
1998 40785 465277647
2450 5533 504319516
88832 89228 633788909
75257 77378 241504259
7565 89023 780679865
56675 59726 387332006
57521 85204 141792018
85310 87541 443912081
74358 74882 733516885
63999 66747 490100374
39343 45291 481768082
26930 86323 266286555
14374 15229 195676151
78874 84008 611372429
3189 75908 736604926
74973 82277 379755279
15266 60308 827623581
69185 77694 944112456
12741 83075 753632249
1993 67991 46179579
45666 62260 293657917
78009 86803 617752548
61965 81683 90651118
38535 56776 502503984
48900 69714 546247880
25892 58707 134115641
33071 44063 906414187
10492 79964 870203530
16608 47933 122355235
50384 66055 194617849
55158 55715 117547758
38151 73122 113926287
39967 81744 190482665
24311 79063 465053345
14063 17494 630093131
75429 76896 78687488
64813 70780 541538931
