20 100000
6 8 543
9 17 88
10 15 415
16 19 471
1 6 680
20 20 919
7 17 72
7 15 551
11 16 489
12 20 266
7 17 898
2 6 798
2 4 928
6 17 955
2 7 539
9 9 642
7 12 197
13 17 502
8 18 963
15 18 965
17 19 219
16 17 936
11 16 29
18 19 335
18 19 386
4 13 105
9 14 690
17 18 201
18 20 177
18 18 123
17 18 981
18 20 522
8 8 241
6 19 751
9 19 389
6 15 809
17 18 718
3 3 93
12 16 508
16 17 748
7 9 680
1 18 995
1 15 213
5 10 671
16 16 191
20 20 320
2 2 711
13 16 856
19 19 242
18 19 143
17 18 110
10 16 36
2 8 102
17 20 7
6 10 555
11 12 978
13 13 453
12 19 957
4 13 732
15 17 119
1 12 861
17 17 845
20 20 528
9 16 325
11 11 84
16 20 175
15 19 395
10 20 994
5 19 28
9 18 238
1 18 829
20 20 656
1 15 146
20 20 376
2 20 956
3 11 648
1 13 677
7 9 641
5 8 340
20 20 475
2 5 307
11 11 883
5 17 695
8 8 492
9 19 19
9 20 12
10 15 300
2 17 451
16 18 723
11 20 161
19 19 676
19 20 333
5 16 149
14 15 502
1 12 504
20 20 135
10 13 895
14 14 766
7 7 261
7 10 780
16 19 204
6 11 473
13 18 582
20 20 782
20 20 316
20 20 435
9 15 529
20 20 908
9 9 210
9 9 947
11 12 920
2 9 482
1 12 539
13 19 145
6 8 613
4 5 157
19 19 472
3 9 412
18 19 528
19 19 472
20 20 905
19 19 796
16 20 831
2 13 49
13 15 937
9 12 564
12 12 653
4 13 496
10 13 957
6 18 545
4 19 25
2 6 606
9 12 17
11 16 655
15 19 441
20 20 478
17 17 273
12 17 612
1 10 797
2 15 262
18 19 724
13 14 805
14 15 616
5 12 924
5 18 566
19 19 785
19 19 915
19 19 472
3 17 961
16 20 228
4 20 364
18 18 496
10 11 179
16 17 119
16 16 934
9 17 249
6 18 865
13 19 393
7 13 675
20 20 400
11 11 706
1 18 364
20 20 278
9 12 540
6 14 632
10 12 615
20 20 716
12 19 804
12 15 356
18 19 921
18 19 562
14 15 69
18 20 815
9 18 599
2 5 971
6 10 121
4 19 897
9 17 196
20 20 711
1 2 331
2 7 800
6 16 72
18 20 7
19 19 663
18 18 989
1 15 921
16 17 30
1 12 107
17 20 884
9 12 886
20 20 845
19 19 1
1 20 363
6 16 618
19 20 2
16 19 848
17 20 523
15 17 666
15 15 380
3 10 949
10 11 938
18 18 336
8 9 883
20 20 563
16 16 75
6 6 738
5 16 721
19 19 898
8 12 868
3 13 584
9 19 918
15 17 524
14 15 125
10 10 833
5 10 51
5 17 838
20 20 31
9 19 752
13 18 32
13 13 179
19 20 766
12 12 483
8 14 570
9 11 692
13 18 164
3 20 892
16 18 861
16 16 991
15 15 468
17 20 86
3 8 685
10 17 476
14 14 227
12 15 235
20 20 10
7 20 290
8 16 135
12 14 743
2 19 692
7 19 590
17 18 276
13 13 265
1 1 489
20 20 128
9 16 399
15 16 39
2 15 861
4 12 800
12 16 666
4 7 859
10 18 77
20 20 783
14 14 899
3 16 462
14 17 612
9 10 662
20 20 175
11 19 675
8 9 726
10 20 613
19 19 23
6 14 479
8 12 50
20 20 101
17 18 382
15 20 58
9 18 669
16 18 74
13 13 99
7 17 805
16 19 213
7 14 806
5 17 963
9 13 363
16 17 711
18 18 568
12 19 937
11 17 2
8 20 762
18 20 588
8 8 459
7 20 615
4 18 759
9 11 890
11 13 283
15 18 449
1 16 827
6 19 21
9 13 161
1 3 651
10 14 772
10 11 855
12 19 468
4 17 579
10 17 988
13 18 581
10 20 824
12 12 605
9 10 851
1 5 927
10 13 38
6 10 764
2 8 93
13 13 844
2 8 259
2 15 448
8 12 585
7 7 538
11 14 109
10 12 563
9 19 501
13 19 409
2 13 337
1 1 252
11 17 36
1 15 73
5 7 688
1 2 836
5 16 888
9 14 820
14 19 328
15 20 697
5 14 346
7 13 396
9 11 948
5 20 456
5 20 895
9 17 708
15 15 387
11 18 486
6 6 697
1 17 19
1 4 68
6 11 11
5 5 582
9 18 35
19 19 748
11 17 740
13 19 688
15 18 148
14 19 550
12 18 13
5 9 848
2 7 914
6 17 487
12 15 869
17 17 559
13 15 547
11 16 586
4 15 252
19 20 876
4 6 644
5 14 778
17 19 276
15 16 595
16 19 513
17 17 309
18 19 699
6 12 25
20 20 405
2 14 540
18 18 238
16 16 272
5 12 902
1 1 91
6 12 869
6 19 921
6 14 351
10 17 701
4 7 738
9 10 92
8 15 155
3 11 891
4 14 891
6 19 226
8 12 889
4 7 890
12 14 482
20 20 499
9 12 272
8 18 891
10 20 312
19 20 697
19 19 711
12 12 996
15 16 795
13 15 36
17 20 148
4 15 647
8 12 671
8 20 903
17 18 287
20 20 794
15 16 766
14 15 382
2 20 634
18 19 835
2 5 136
9 18 630
8 17 818
11 15 96
11 12 577
9 20 90
4 11 135
12 14 496
14 18 18
9 11 507
12 18 213
13 13 423
5 20 58
6 9 583
7 10 512
16 16 465
19 20 538
5 16 57
9 19 581
20 20 267
14 17 972
18 18 999
20 20 711
3 14 863
3 15 948
13 15 918
12 12 340
20 20 60
2 11 978
18 20 199
15 19 237
10 14 225
3 11 806
6 16 794
5 19 596
16 17 576
20 20 299
13 18 538
2 9 392
1 17 227
7 16 6
4 13 513
13 16 473
7 9 917
4 9 274
14 16 935
12 18 124
13 19 966
20 20 250
16 16 58
16 18 418
19 20 749
6 16 189
1 19 466
9 14 384
17 20 48
14 14 685
3 16 555
12 12 875
15 15 236
15 19 909
2 18 893
11 11 489
17 17 985
10 11 54
17 18 457
13 20 935
6 19 451
11 19 641
14 14 995
2 20 518
13 16 843
8 20 774
17 18 800
9 11 231
6 7 841
3 13 713
14 17 74
3 13 421
11 16 708
1 6 919
2 2 878
8 16 21
9 13 692
10 12 444
16 20 190
17 19 663
19 20 809
18 19 564
13 16 305
13 20 141
18 18 387
13 18 681
17 17 560
5 20 959
16 19 13
19 19 82
16 18 963
15 18 942
9 11 118
19 19 791
20 20 57
10 10 227
16 18 775
9 10 461
11 16 393
18 18 835
15 17 906
9 9 363
12 13 941
1 15 429
9 13 506
13 20 808
10 12 39
1 5 363
20 20 81
10 14 787
15 17 1
10 15 489
3 14 385
1 7 946
1 19 542
5 11 354
8 13 342
16 16 283
19 20 810
16 19 989
6 11 813
6 8 392
19 19 291
1 18 209
20 20 453
13 18 973
7 19 887
10 13 298
7 16 692
13 16 153
11 13 177
15 16 606
9 11 279
2 4 38
18 20 774
7 10 236
15 18 411
12 13 563
16 18 970
2 12 886
2 8 203
1 14 924
7 17 175
7 13 837
10 12 348
2 11 853
11 19 787
19 20 195
2 9 700
7 13 524
3 15 113
11 18 12
1 1 825
2 7 115
17 18 987
2 15 914
16 20 319
11 12 721
5 6 383
2 7 717
11 11 172
1 11 429
20 20 818
15 16 127
14 19 247
10 20 514
13 20 976
10 12 105
16 17 214
6 20 513
20 20 950
11 16 35
20 20 551
19 19 545
18 20 529
9 18 206
9 19 555
19 19 246
1 18 374
19 19 259
15 20 235
13 18 884
7 15 795
18 20 498
5 12 345
19 19 851
4 4 554
1 17 704
20 20 185
11 17 366
12 15 81
8 9 913
8 17 624
6 18 3
1 2 538
18 20 366
2 5 780
20 20 943
5 17 643
4 8 646
14 20 731
19 19 870
3 14 792
7 12 994
8 15 263
2 19 347
14 20 655
20 20 532
11 14 991
17 18 32
15 20 85
5 10 298
4 14 27
8 20 516
12 17 701
18 18 815
5 13 363
16 19 732
9 17 746
18 19 438
3 17 467
16 18 910
15 18 542
17 20 841
6 14 146
2 3 621
16 20 29
13 15 402
15 16 397
3 20 406
16 20 372
18 18 693
10 12 390
3 10 110
4 14 261
19 19 753
8 12 874
7 14 160
11 20 245
15 17 295
14 16 336
16 20 688
19 19 685
12 12 650
7 16 19
20 20 609
6 11 805
18 18 963
10 20 844
7 12 470
13 19 592
1 15 716
14 17 660
3 6 473
3 4 623
2 20 558
5 9 723
3 14 658
6 16 334
15 19 187
15 15 579
19 20 603
14 17 815
20 20 514
6 14 184
3 8 664
17 17 251
7 20 617
9 16 547
8 14 178
6 15 196
2 13 401
4 7 94
10 17 90
3 18 653
5 20 317
15 15 663
14 20 811
16 18 194
9 12 445
17 20 516
1 7 202
4 20 522
3 20 436
10 11 284
2 20 947
3 10 7
20 20 686
17 17 24
13 15 331
12 20 986
10 14 508
19 20 140
2 16 913
8 11 878
16 17 857
20 20 825
10 11 30
7 11 6
12 15 653
6 14 596
5 9 432
3 9 592
16 17 419
1 12 843
4 18 626
9 13 372
1 9 890
15 16 838
20 20 17
10 12 227
13 19 922
17 19 913
17 18 980
16 16 512
6 6 644
10 20 873
6 9 716
8 20 974
20 20 635
11 19 614
7 19 842
5 15 983
7 20 279
9 17 390
19 20 419
16 20 490
2 20 28
14 18 706
19 19 27
8 13 421
14 17 41
19 20 61
13 18 111
12 17 828
2 7 123
8 9 377
18 18 441
4 17 947
15 19 289
14 16 590
15 17 517
2 8 652
18 19 429
13 20 800
20 20 875
1 6 90
1 14 249
13 16 989
9 9 651
20 20 466
14 20 220
2 20 103
1 3 342
12 14 908
13 17 863
6 12 952
11 12 625
14 18 538
8 19 121
12 20 565
4 19 912
1 16 414
5 11 834
2 6 95
19 20 324
12 17 215
20 20 133
7 11 878
12 16 160
11 20 275
3 6 451
5 9 158
11 18 846
5 8 988
14 14 404
2 12 713
15 18 195
6 10 716
15 16 923
8 14 117
8 18 851
1 11 206
20 20 305
18 19 311
4 20 647
16 18 876
14 14 903
5 9 258
9 13 671
19 19 390
15 18 241
16 16 672
10 15 552
3 5 399
20 20 183
2 2 610
15 16 833
4 17 548
3 19 262
12 15 978
5 15 423
16 16 1
20 20 813
8 18 953
4 15 991
8 19 481
3 18 296
5 15 343
6 13 384
2 12 196
10 13 740
9 12 342
11 17 12
17 20 304
20 20 286
7 12 978
10 13 670
7 16 523
12 17 805
17 18 187
3 8 157
7 8 882
3 6 225
13 15 374
19 19 218
18 20 445
6 14 664
3 6 808
5 16 609
13 16 621
8 16 732
1 5 925
14 19 367
12 20 633
16 17 896
3 12 576
14 16 327
4 15 441
6 6 47
16 17 503
10 18 347
6 8 596
20 20 543
3 19 828
4 18 600
10 18 766
8 14 666
14 19 114
15 17 250
10 14 799
18 20 609
15 15 187
17 20 1000
7 18 102
6 9 381
10 12 831
14 15 631
14 17 178
15 16 643
7 17 481
3 19 236
20 20 828
1 1 279
5 6 560
12 19 236
15 20 159
3 20 848
2 19 8
18 19 487
16 20 379
4 14 426
9 13 232
11 17 944
9 14 987
3 11 764
8 8 250
19 20 767
8 9 289
17 18 128
17 20 495
10 11 51
4 11 574
5 12 769
3 18 303
4 9 536
17 18 264
14 17 852
10 17 689
16 19 670
18 20 181
7 7 322
3 18 624
8 10 343
18 18 392
6 13 272
17 19 365
7 7 274
12 16 485
2 11 69
6 11 741
14 14 616
17 20 151
20 20 157
7 17 315
16 18 563
14 16 450
3 13 429
7 13 997
3 11 944
19 20 967
20 20 801
7 20 107
8 12 207
3 10 306
7 7 821
5 14 835
8 8 555
15 19 933
18 20 12
4 20 426
2 9 987
19 19 792
19 19 571
4 18 83
6 7 968
7 18 768
20 20 779
8 20 689
9 12 88
15 16 669
5 10 919
14 16 174
4 9 789
3 12 472
8 11 895
14 19 194
19 19 297
8 20 206
16 17 771
3 18 886
16 20 141
3 17 431
5 7 620
4 19 758
18 20 194
15 20 906
5 14 617
1 7 732
1 11 133
2 6 850
13 15 814
11 11 577
15 19 268
13 20 601
3 13 247
19 20 872
3 4 188
8 19 940
6 6 415
1 17 443
5 13 525
4 20 92
5 10 479
14 19 864
14 15 11
11 13 591
8 19 30
3 18 352
19 19 919
2 11 201
12 16 353
8 10 962
11 19 798
13 20 522
3 19 956
7 19 143
5 10 790
12 13 319
7 12 149
13 17 818
6 9 196
18 19 286
9 13 387
3 7 716
2 2 734
9 13 420
8 11 158
16 18 877
18 20 357
8 18 56
10 11 575
1 9 128
2 6 822
2 3 211
9 10 23
12 14 427
19 19 823
1 6 256
9 15 891
20 20 628
5 11 767
10 20 712
19 20 395
16 19 972
5 13 577
18 20 251
15 19 558
8 9 417
18 20 239
15 16 783
8 8 44
4 7 522
5 9 746
11 16 458
15 16 794
12 16 925
6 7 524
16 20 104
5 11 478
6 8 275
16 16 67
3 12 487
3 19 743
17 20 541
19 19 363
12 18 886
3 6 720
12 16 18
20 20 678
2 12 812
6 7 240
18 19 653
11 19 539
7 16 568
15 16 930
5 9 934
15 19 550
17 18 980
1 4 728
2 15 58
7 16 917
9 16 356
3 8 870
3 19 839
18 18 12
7 18 945
16 17 826
19 19 630
12 13 959
16 18 209
13 20 581
11 18 785
20 20 468
18 19 546
9 9 566
15 20 370
15 15 349
3 15 783
15 15 51
4 6 434
10 10 567
4 9 785
9 20 128
15 17 731
9 17 850
2 3 770
13 18 857
3 20 336
14 19 276
19 19 662
9 17 575
20 20 235
10 14 208
19 20 640
14 17 562
19 19 505
18 20 900
3 11 35
7 16 368
15 20 752
16 20 443
15 20 197
13 19 594
6 14 544
19 19 921
9 15 836
13 14 203
10 17 553
4 6 213
6 19 933
16 17 416
12 17 991
15 17 156
8 8 732
9 17 858
10 18 222
4 12 350
14 16 917
12 19 335
6 17 88
1 6 318
3 15 126
14 18 3
1 6 367
14 16 792
10 14 762
9 12 288
3 16 991
17 19 529
6 19 220
13 13 604
13 17 405
8 13 130
18 20 935
11 12 190
10 12 380
15 18 138
2 17 1
13 17 880
2 15 921
17 18 449
4 5 453
1 13 137
11 12 354
18 20 350
3 10 525
8 9 657
8 8 774
1 10 118
10 20 774
8 14 424
15 20 186
12 14 207
19 19 225
19 19 944
6 16 458
4 11 919
15 20 684
9 20 884
4 20 560
17 20 409
18 19 400
15 16 83
12 18 542
13 18 74
19 19 465
5 18 341
8 18 574
7 16 940
5 16 905
15 16 86
20 20 319
5 17 169
6 6 474
17 18 979
4 13 313
16 20 70
3 5 400
16 19 37
20 20 831
5 20 136
19 19 80
6 10 914
17 18 162
2 15 408
13 16 842
20 20 950
14 20 275
12 16 17
14 20 746
20 20 847
3 4 741
14 16 471
12 14 643
6 20 293
16 19 884
11 16 783
15 20 225
15 15 299
11 20 869
1 5 940
7 12 165
15 19 826
1 19 381
11 20 917
14 17 489
2 3 325
7 10 586
14 17 672
16 16 849
8 8 830
16 16 255
17 20 717
1 16 953
5 20 690
2 10 879
19 19 218
4 20 243
16 16 186
2 15 127
14 19 557
9 20 986
8 20 574
10 16 814
18 20 155
15 17 445
18 18 867
9 16 619
6 17 883
17 20 570
1 19 299
1 18 572
20 20 38
3 18 783
12 12 722
6 11 776
1 17 601
17 19 747
15 15 307
3 12 375
8 16 465
10 15 594
20 20 975
17 17 139
12 17 431
3 6 849
18 19 982
18 20 64
19 20 836
3 7 810
12 12 19
12 16 571
11 18 823
2 17 528
18 19 859
16 18 670
7 7 964
16 16 276
10 12 917
20 20 750
12 15 512
14 15 964
17 17 525
10 13 392
19 19 636
1 7 163
12 15 830
11 18 260
5 8 264
13 20 662
8 14 70
18 19 894
12 17 591
12 14 976
19 19 308
6 16 46
19 20 271
9 18 945
18 20 539
18 18 538
20 20 789
3 18 363
9 18 796
14 18 164
4 13 465
14 19 254
1 15 412
5 20 191
16 16 284
11 13 5
16 17 484
19 20 376
5 14 96
2 14 484
19 19 668
1 3 475
19 20 552
11 18 545
8 15 650
14 17 397
4 7 796
20 20 961
14 16 925
16 20 117
8 20 807
12 13 84
1 20 142
18 19 189
1 6 141
9 13 791
4 10 682
13 13 975
14 14 228
16 19 186
18 18 763
2 9 148
18 19 411
2 3 306
8 20 213
15 16 405
7 17 413
15 16 993
16 19 2
8 8 753
19 19 17
12 16 242
2 18 868
14 18 704
11 17 995
8 9 724
18 20 347
5 10 750
4 18 952
10 14 219
17 18 317
18 18 294
20 20 594
12 12 194
16 18 657
13 18 44
7 15 269
20 20 773
10 15 723
5 17 161
3 14 368
20 20 753
18 18 592
7 7 473
12 12 246
4 19 361
17 18 996
3 20 138
6 20 845
14 16 965
10 17 163
13 17 775
2 5 192
9 19 145
5 7 712
2 7 411
7 7 473
19 20 61
17 18 747
7 8 858
1 16 960
15 20 38
17 18 450
3 5 867
4 7 259
9 12 118
13 20 27
2 20 818
2 14 967
17 19 995
12 16 901
19 19 989
3 13 846
17 18 714
8 15 733
7 19 623
20 20 826
17 19 54
17 17 638
5 16 246
5 19 222
7 19 521
4 10 508
12 17 987
20 20 641
14 20 311
14 20 336
11 17 317
14 15 227
16 19 603
5 7 887
9 17 71
1 19 472
6 10 78
10 11 652
10 18 594
3 16 549
15 16 979
10 10 379
11 11 234
18 19 378
11 16 754
15 17 551
12 16 299
11 12 539
17 20 586
5 17 881
7 8 116
4 18 301
12 15 693
19 20 70
12 17 826
7 14 799
13 17 246
12 20 919
17 17 871
6 9 237
14 17 738
9 14 633
14 17 122
6 12 276
12 15 764
13 16 239
14 20 107
16 19 480
20 20 314
11 19 804
7 19 387
3 8 680
4 13 493
12 16 726
1 14 302
17 17 263
12 20 42
2 6 657
20 20 736
11 20 692
13 19 637
9 20 352
16 16 698
6 17 705
20 20 613
11 14 709
8 17 992
6 7 632
6 17 501
8 20 333
20 20 484
13 18 574
12 19 29
17 18 579
14 18 673
11 12 804
6 15 673
5 18 967
17 20 461
16 20 804
13 18 137
7 18 373
14 18 477
11 12 586
7 12 158
1 18 601
8 10 17
10 19 89
10 12 219
11 14 281
15 19 517
18 19 170
19 19 139
7 19 30
17 17 871
9 9 949
18 19 789
8 9 14
12 16 480
1 6 220
13 13 367
17 20 261
19 20 24
9 18 805
14 14 846
16 18 631
13 17 831
9 12 268
20 20 968
1 4 601
9 13 24
3 14 465
5 20 174
6 9 445
17 20 568
14 20 782
4 16 687
18 20 275
6 9 686
12 14 514
7 18 538
17 17 20
10 12 675
4 18 625
6 13 457
8 8 763
8 11 428
8 17 193
14 15 291
16 20 430
17 17 421
18 19 812
1 5 779
2 11 890
11 12 433
6 18 280
10 14 984
5 10 882
10 16 463
2 13 237
19 20 208
9 15 152
15 19 959
12 12 941
7 20 520
20 20 807
14 16 109
11 13 474
16 20 889
6 15 84
19 19 195
5 11 931
17 17 33
14 19 425
9 9 242
12 17 150
1 19 276
11 19 355
9 11 26
3 12 723
4 5 186
7 20 648
19 20 767
16 18 835
5 5 685
11 14 567
16 20 417
20 20 314
4 11 457
6 13 785
10 16 676
3 14 653
19 19 193
19 20 449
17 20 121
16 19 967
5 7 334
4 12 373
6 16 286
6 17 839
16 18 559
4 10 608
16 16 514
2 9 410
8 20 576
10 19 230
10 12 214
7 19 190
18 20 958
5 10 513
13 14 637
18 18 696
1 4 788
1 5 964
7 9 128
13 20 782
7 7 909
16 17 220
16 19 954
8 17 800
6 8 406
6 17 39
12 17 660
3 7 420
20 20 536
11 20 818
13 15 331
5 15 227
4 4 738
7 7 884
10 11 88
5 19 602
17 17 403
16 18 558
12 18 559
6 9 336
5 16 961
10 12 953
1 9 570
6 11 268
15 17 671
17 20 429
7 12 103
2 3 417
13 14 741
7 11 502
18 20 99
20 20 463
12 18 811
12 17 554
7 17 204
12 17 456
4 7 774
9 18 410
10 19 731
7 10 227
16 16 606
15 17 413
8 14 587
11 13 772
2 3 90
8 15 328
17 19 65
13 15 307
3 8 452
3 9 375
18 20 779
5 11 348
13 18 579
7 15 504
3 9 717
7 20 739
20 20 642
13 20 473
20 20 426
8 17 969
7 11 812
12 19 979
13 13 832
20 20 843
6 6 57
7 8 345
8 15 963
6 16 978
1 7 974
19 19 15
16 18 925
11 14 716
17 20 853
4 9 531
14 19 564
12 20 591
20 20 292
1 14 558
14 20 231
10 17 900
8 17 777
19 19 472
9 11 360
13 19 983
16 19 436
3 5 789
9 14 285
9 13 572
9 19 163
19 19 494
3 8 326
9 17 303
5 17 555
6 17 702
2 8 707
11 17 848
7 14 846
12 18 826
16 16 779
20 20 387
8 11 817
11 19 445
8 8 290
3 4 80
4 16 578
17 17 662
15 17 838
15 20 374
8 19 376
18 20 659
6 14 270
13 13 332
6 10 390
3 15 836
12 16 329
20 20 385
4 19 263
5 8 125
5 15 988
9 14 658
6 14 600
1 10 351
14 20 224
11 13 302
19 19 459
8 14 920
3 11 930
3 5 814
8 12 110
15 18 264
16 17 617
8 14 812
4 10 970
7 10 747
13 16 775
17 20 158
12 15 535
6 18 287
8 14 925
3 13 565
15 15 52
9 16 104
1 7 173
14 17 581
12 19 43
11 18 394
19 19 421
8 8 381
4 20 414
7 13 701
16 19 909
11 13 951
18 18 421
16 19 766
14 20 387
3 4 373
1 13 258
13 18 461
17 19 740
20 20 570
14 19 855
18 19 589
13 19 687
13 17 47
13 17 455
9 19 508
9 11 878
1 1 145
16 17 768
20 20 471
3 9 790
7 9 960
14 15 520
13 13 451
19 20 64
4 6 118
6 15 563
1 17 64
14 18 427
17 18 103
10 20 48
2 6 654
6 12 176
19 20 385
19 19 164
15 15 866
5 10 685
3 16 75
3 13 263
9 15 102
9 11 913
3 17 170
10 12 819
1 14 947
13 16 887
6 20 789
14 15 944
2 5 432
15 19 383
8 13 282
19 19 531
9 17 500
18 18 480
7 11 997
5 7 337
17 17 528
13 17 618
16 20 880
18 20 992
12 17 486
3 13 462
7 18 584
10 20 501
4 9 132
7 11 653
4 19 504
7 12 423
13 17 826
10 11 666
1 19 94
2 20 829
4 8 670
14 20 926
11 16 598
13 18 134
8 14 284
13 15 74
16 19 969
5 5 474
10 20 744
5 6 769
11 17 38
11 19 327
19 20 216
2 18 506
20 20 21
2 18 367
11 18 925
1 14 667
13 13 980
12 19 523
8 9 185
18 18 895
7 19 896
1 4 540
20 20 432
7 10 605
6 13 643
4 13 668
11 18 20
11 17 195
1 3 18
6 13 981
10 19 209
19 19 862
13 16 900
3 19 228
9 12 970
20 20 233
19 19 958
18 19 326
13 13 965
20 20 695
10 16 188
16 17 896
18 20 974
5 19 421
16 17 132
16 20 789
11 15 755
19 20 292
2 16 279
16 18 565
3 11 32
5 10 849
11 11 282
14 16 524
10 18 726
17 17 262
12 19 320
7 16 754
9 13 283
1 1 402
12 18 357
10 10 666
3 5 409
8 19 474
1 6 964
3 7 398
16 20 858
2 8 362
11 12 701
17 20 933
12 17 969
9 14 246
1 10 811
5 19 488
12 14 844
13 17 628
1 20 926
20 20 181
20 20 906
1 2 879
11 11 383
1 6 917
7 15 537
18 19 988
3 12 437
11 15 342
14 18 308
9 9 612
12 13 744
17 17 872
14 16 843
15 15 560
17 18 162
3 15 536
14 19 148
7 19 818
10 10 94
12 17 215
10 19 412
18 18 34
20 20 547
12 15 190
1 20 697
1 4 981
20 20 358
10 18 384
13 13 286
7 9 40
3 11 364
10 12 174
7 7 208
13 15 146
7 7 17
9 11 847
9 11 123
20 20 281
12 14 555
9 18 592
14 14 651
4 8 306
6 20 803
10 11 692
14 19 27
3 17 102
11 19 298
14 18 217
13 14 817
8 13 995
9 13 415
16 17 165
11 16 479
12 16 119
1 3 94
9 11 241
19 20 707
2 20 622
11 11 270
10 10 417
4 14 994
11 16 568
8 19 609
4 10 556
1 9 420
16 20 373
19 19 855
4 17 811
11 13 533
3 15 581
20 20 620
18 19 221
6 7 123
4 8 328
9 11 42
17 17 792
7 15 706
7 9 311
7 15 766
9 12 481
2 12 270
1 13 50
17 18 933
5 16 958
1 13 903
8 19 1
9 13 868
16 20 134
19 20 649
12 13 627
3 18 498
6 8 323
12 17 332
15 18 287
12 14 614
3 5 736
12 13 950
2 20 978
20 20 872
1 6 37
2 10 933
4 20 666
16 16 815
6 10 410
17 17 917
16 16 200
16 20 284
10 17 546
18 18 733
5 10 167
7 10 288
9 18 618
20 20 285
6 18 352
1 17 739
20 20 104
18 18 865
2 17 913
17 19 553
14 19 426
2 12 918
14 15 404
12 17 591
9 9 108
14 16 496
13 19 988
20 20 576
4 18 613
10 16 744
8 16 354
14 17 792
8 17 347
19 19 284
11 20 941
5 13 732
12 15 633
9 10 920
9 13 490
2 16 357
11 17 575
13 13 436
16 19 316
3 7 326
11 20 534
13 17 145
7 15 248
14 14 225
15 16 958
10 15 477
12 15 310
15 18 346
14 17 912
4 12 836
16 18 555
14 18 624
3 11 297
4 17 708
20 20 792
9 13 13
8 14 467
13 19 801
15 19 615
3 16 653
12 13 205
17 17 776
20 20 869
11 13 269
13 16 857
10 14 715
19 19 909
20 20 775
20 20 307
15 16 660
10 18 419
2 5 462
15 20 796
12 19 780
6 11 776
10 11 217
5 15 725
13 13 29
2 18 43
18 19 734
17 17 97
7 10 443
8 19 348
9 15 315
3 5 112
3 8 217
8 20 918
10 18 429
17 20 220
17 20 112
14 18 290
11 16 666
3 18 536
7 15 89
15 19 83
13 16 830
12 17 779
10 14 960
16 19 284
16 16 585
17 18 43
11 15 11
14 18 856
16 17 154
15 15 738
1 16 845
7 15 887
19 20 558
7 7 930
17 18 165
1 13 264
12 13 891
10 12 478
13 19 680
13 17 345
20 20 827
3 18 683
5 13 711
14 19 955
18 19 773
3 19 949
18 18 746
16 17 173
18 20 700
16 19 340
12 17 855
15 15 440
13 13 79
18 18 906
5 13 24
18 20 651
3 20 270
1 4 547
10 14 294
9 18 938
9 17 104
6 18 31
16 18 284
11 15 33
13 13 197
9 16 282
7 19 999
20 20 8
13 17 288
19 19 302
4 17 824
4 9 339
20 20 601
16 16 807
11 11 272
17 17 598
4 14 334
4 20 331
3 14 670
16 16 31
9 13 782
14 20 489
12 14 136
17 18 176
16 16 355
17 17 942
4 7 758
2 8 91
17 20 252
17 18 740
8 15 547
9 13 637
18 19 462
10 18 767
20 20 18
10 10 866
12 16 679
3 19 602
2 17 344
5 18 447
9 13 400
19 19 851
9 12 860
13 19 710
13 14 104
9 20 974
7 10 195
3 3 39
2 17 682
5 17 633
19 20 362
11 16 132
19 19 873
9 10 205
5 15 664
19 20 411
11 20 602
17 18 372
5 5 878
3 15 113
8 8 459
14 20 991
9 14 882
14 19 228
9 12 489
4 18 718
20 20 327
7 11 562
11 11 27
11 20 867
3 4 853
9 16 533
3 10 776
10 18 650
18 18 305
18 19 508
11 16 614
3 5 128
7 18 690
4 4 460
15 20 314
14 14 208
10 10 708
18 19 44
4 11 718
1 6 550
14 14 538
14 17 635
5 10 451
15 20 245
19 19 406
16 20 379
8 18 808
20 20 702
20 20 961
13 16 848
8 17 754
10 14 45
19 19 392
3 11 367
16 17 778
20 20 431
20 20 84
4 19 173
12 14 519
5 14 406
12 19 437
19 20 56
4 14 913
4 14 722
11 14 68
2 14 702
12 17 11
11 13 895
17 18 308
19 19 982
2 12 560
17 17 923
14 15 582
1 12 456
20 20 304
1 13 341
12 13 748
7 8 50
18 19 278
11 17 46
17 19 201
6 7 390
12 15 819
2 18 84
4 7 441
4 10 408
17 19 161
7 17 921
11 18 819
7 15 568
6 14 987
4 12 318
9 9 453
14 14 138
3 12 68
17 20 438
6 16 381
17 20 731
1 3 648
11 11 455
11 17 116
7 17 660
6 9 655
16 19 272
11 13 64
10 14 559
1 13 443
16 18 255
1 18 523
1 5 985
18 20 559
10 18 853
6 18 362
3 8 638
3 17 593
18 20 509
20 20 858
5 14 292
20 20 682
8 17 940
16 16 732
3 5 941
1 4 54
3 7 953
10 12 630
2 16 992
4 8 130
17 17 613
17 19 41
4 18 391
12 16 711
8 8 634
3 8 703
10 20 444
7 13 797
4 8 308
14 15 146
13 20 9
3 3 698
8 11 286
8 17 599
20 20 387
7 14 730
16 20 553
6 20 929
18 18 696
18 20 977
19 20 45
18 19 541
2 3 191
19 19 817
15 19 30
6 11 769
18 18 555
18 19 656
6 17 154
13 15 18
11 15 23
20 20 171
7 17 171
15 15 590
11 12 753
14 15 720
1 6 657
5 13 326
2 18 980
15 16 558
17 19 510
20 20 915
11 16 746
17 18 286
5 16 12
10 17 575
2 6 11
14 15 165
2 6 417
10 11 194
6 15 996
17 20 655
8 18 366
5 6 825
2 13 956
10 19 945
5 9 214
15 18 320
